 9510000001747 At_O2       6292.159 0.000 1.496e-03  1.000  9510000000000   1   1.00
 9510000001750 At_O2       6290.219 0.000 1.434e-03  1.000  9510000000000   1   1.00
 9510000001751 At_O2       6289.395 0.000 9.745e-04  1.000  9510000000000   1   1.00
 9510000001753 At_O2       6287.747 0.000 7.846e-04  1.000  9510000000000   1   1.00
 9510000001758 At_O2       6284.535 0.000 3.847e-04  1.000  9510000000000   1   1.00
 9510000001759 At_O2       6283.793 0.000 8.962e-04  1.000  9510000000000   1   1.00
 9510000001761 At_O2       6282.723 0.000 1.076e-03  1.000  9510000000000   1   1.00
 9510000001763 At_O2       6281.954 0.000 1.561e-03  1.000  9510000000000   1   1.00
 9510000001765 At_O2       6281.176 0.000 1.583e-03  1.000  9510000000000   1   1.00
 9510000001767 At_O2       6280.392 0.000 2.017e-03  1.000  9510000000000   1   1.00
 9510000001768 At_O2       6280.369 0.000 1.050e-04  1.000  9510000000000   1   1.00
 9510000001769 At_O2       6279.893 0.000 1.847e-03  1.000  9510000000000   1   1.00
 9510000001770 At_O2       6279.504 0.000 1.116e-04  1.000  9510000000000   1   1.00
 9510000001771 At_O2       6279.234 0.000 1.910e-04  1.000  9510000000000   1   1.00
 9510000001772 At_O2       6279.098 0.000 2.216e-03  1.000  9510000000000   1   1.00
 9510000001773 At_O2       6278.875 0.000 1.874e-03  1.000  9510000000000   1   1.00
 9510000001774 At_O2       6278.376 0.000 2.040e-04  1.000  9510000000000   1   1.00
 9510000001775 At_O2       6278.373 0.000 3.264e-04  1.000  9510000000000   1   1.00
 9510000001776 At_O2       6278.123 0.000 1.708e-03  1.000  9510000000000   1   1.00
 9510000001777 At_O2       6278.071 0.000 2.169e-03  1.000  9510000000000   1   1.00
 9510000001778 At_O2       6277.784 0.000 5.231e-04  1.000  9510000000000   1   1.00
 9510000001779 At_O2       6277.636 0.000 1.424e-03  1.000  9510000000000   1   1.00
 9510000001780 At_O2       6277.522 0.000 3.505e-04  1.000  9510000000000   1   1.00
 9510000001781 At_O2       6277.466 0.000 7.841e-04  1.000  9510000000000   1   1.00
 9510000001782 At_O2       6277.417 0.000 1.097e-03  1.000  9510000000000   1   1.00
 9510000001783 At_O2       6277.310 0.000 1.932e-03  1.000  9510000000000   1   1.00
 9510000001784 At_O2       6276.941 0.000 5.651e-04  1.000  9510000000000   1   1.00
 9510000001785 At_O2       6276.816 0.000 1.584e-03  1.000  9510000000000   1   1.00
 9510000001786 At_O2       6276.630 0.000 8.534e-04  1.000  9510000000000   1   1.00
 9510000001787 At_O2       6276.589 0.000 1.204e-03  1.000  9510000000000   1   1.00
