 9520000012315 At_H2O      9232.741 0.000 6.110e-02  1.000  9520000000000   1   1.00
 9520000012326 At_H2O      9234.776 0.000 7.512e-02  1.000  9520000000000   1   1.00
 9520000012329 At_H2O      9235.270 0.000 7.163e-03  1.000  9520000000000   1   1.00
 9520000012330 At_H2O      9235.200 0.000 1.243e-02  1.000  9520000000000   1   1.00
 9520000012334 At_H2O      9235.592 0.000 1.696e-03  1.000  9520000000000   1   1.00
 9520000012335 At_H2O      9235.747 0.000 1.426e-02  1.000  9520000000000   1   1.00
 9520000012338 At_H2O      9236.037 0.000 1.797e-03  1.000  9520000000000   1   1.00
 9520000012350 At_H2O      9236.538 0.000 2.340e-03  1.000  9520000000000   1   1.00
 9520000012358 At_H2O      9237.252 0.000 1.732e-02  1.000  9520000000000   1   1.00
 9520000012364 At_H2O      9238.082 0.000 7.454e-02  1.000  9520000000000   1   1.00
 9520000012373 At_H2O      9238.886 0.000 3.597e-02  1.000  9520000000000   1   1.00
 9520000012374 At_H2O      9238.927 0.000 1.242e-02  1.000  9520000000000   1   1.00
 9520000012377 At_H2O      9239.070 0.000 3.639e-02  1.000  9520000000000   1   1.00
 9520000012385 At_H2O      9239.886 0.000 1.338e-02  1.000  9520000000000   1   1.00
 9520000012390 At_H2O      9240.277 0.000 4.073e-03  1.000  9520000000000   1   1.00
 9520000012392 At_H2O      9240.382 0.000 1.942e-02  1.000  9520000000000   1   1.00
 9520000012398 At_H2O      9240.678 0.000 4.666e-03  1.000  9520000000000   1   1.00
 9520000012399 At_H2O      9240.830 0.000 2.784e-03  1.000  9520000000000   1   1.00
 9520000012412 At_H2O      9242.223 0.000 9.313e-03  1.000  9520000000000   1   1.00
 9520000012415 At_H2O      9242.903 0.000 4.193e-02  1.000  9520000000000   1   1.00
 9520000012417 At_H2O      9242.989 0.000 1.159e-03  1.000  9520000000000   1   1.00
 9520000012418 At_H2O      9243.240 0.000 1.998e-02  1.000  9520000000000   1   1.00
 9520000012425 At_H2O      9244.168 0.000 1.939e-03  1.000  9520000000000   1   1.00
 9520000012426 At_H2O      9244.230 0.000 1.489e-03  1.000  9520000000000   1   1.00
 9520000012431 At_H2O      9244.453 0.000 4.339e-02  1.000  9520000000000   1   1.00
 9520000012434 At_H2O      9244.782 0.000 1.827e-03  1.000  9520000000000   1   1.00
 9520000012436 At_H2O      9244.858 0.000 5.474e-02  1.000  9520000000000   1   1.00
 9520000012438 At_H2O      9244.884 0.000 3.067e-03  1.000  9520000000000   1   1.00
 9520000012439 At_H2O      9245.167 0.000 8.602e-03  1.000  9520000000000   1   1.00
 9520000012448 At_H2O      9245.909 0.000 1.053e-03  1.000  9520000000000   1   1.00
 9520000012450 At_H2O      9246.286 0.000 1.238e-01  1.000  9520000000000   1   1.00
 9520000012456 At_H2O      9247.276 0.000 1.054e-03  1.000  9520000000000   1   1.00
 9520000012465 At_H2O      9248.630 0.000 1.563e-03  1.000  9520000000000   1   1.00
 9520000012469 At_H2O      9249.114 0.000 2.377e-03  1.000  9520000000000   1   1.00
 9520000012470 At_H2O      9249.331 0.000 2.407e-03  1.000  9520000000000   1   1.00
 9520000012471 At_H2O      9249.338 0.000 8.280e-03  1.000  9520000000000   1   1.00
 9520000012475 At_H2O      9249.501 0.000 3.267e-02  1.000  9520000000000   1   1.00
 9520000012488 At_H2O      9251.093 0.000 1.289e-01  1.000  9520000000000   1   1.00
 9520000012491 At_H2O      9251.418 0.000 3.100e-03  1.000  9520000000000   1   1.00
 9520000012498 At_H2O      9252.393 0.000 9.430e-03  1.000  9520000000000   1   1.00
 9520000012499 At_H2O      9252.415 0.000 3.140e-03  1.000  9520000000000   1   1.00
 9520000012509 At_H2O      9253.014 0.000 2.295e-03  1.000  9520000000000   1   1.00
 9520000012511 At_H2O      9253.152 0.000 1.210e-02  1.000  9520000000000   1   1.00
 9520000012515 At_H2O      9253.598 0.000 2.534e-03  1.000  9520000000000   1   1.00
 9520000012516 At_H2O      9253.794 0.000 8.429e-03  1.000  9520000000000   1   1.00
 9520000012517 At_H2O      9253.769 0.000 1.570e-03  1.000  9520000000000   1   1.00
 9520000012518 At_H2O      9254.334 0.000 3.385e-02  1.000  9520000000000   1   1.00
 9520000012523 At_H2O      9255.150 0.000 2.114e-02  1.000  9520000000000   1   1.00
 9520000012539 At_H2O      9256.726 0.000 3.068e-03  1.000  9520000000000   1   1.00
 9520000012540 At_H2O      9256.802 0.000 7.610e-03  1.000  9520000000000   1   1.00
 9520000012544 At_H2O      9257.090 0.000 8.756e-03  1.000  9520000000000   1   1.00
 9520000012551 At_H2O      9258.108 0.000 2.581e-03  1.000  9520000000000   1   1.00
 9520000012557 At_H2O      9258.462 0.000 3.558e-03  1.000  9520000000000   1   1.00
 9520000012560 At_H2O      9259.035 0.000 7.042e-03  1.000  9520000000000   1   1.00
 9520000012561 At_H2O      9259.073 0.000 2.055e-02  1.000  9520000000000   1   1.00
 9520000012564 At_H2O      9259.152 0.000 3.462e-03  1.000  9520000000000   1   1.00
 9520000012568 At_H2O      9259.475 0.000 1.092e-02  1.000  9520000000000   1   1.00
 9520000012582 At_H2O      9260.358 0.000 1.061e-01  1.000  9520000000000   1   1.00
 9520000012583 At_H2O      9260.599 0.000 8.986e-03  1.000  9520000000000   1   1.00
 9520000012584 At_H2O      9260.631 0.000 3.139e-03  1.000  9520000000000   1   1.00
 9520000012587 At_H2O      9260.985 0.000 2.351e-02  1.000  9520000000000   1   1.00
 9520000012599 At_H2O      9261.536 0.000 5.534e-03  1.000  9520000000000   1   1.00
 9520000012601 At_H2O      9261.562 0.000 1.565e-02  1.000  9520000000000   1   1.00
 9520000012602 At_H2O      9261.792 0.000 1.225e-03  1.000  9520000000000   1   1.00
 9520000012608 At_H2O      9262.253 0.000 5.020e-02  1.000  9520000000000   1   1.00
 9520000012612 At_H2O      9262.879 0.000 4.840e-03  1.000  9520000000000   1   1.00
 9520000012616 At_H2O      9263.110 0.000 1.833e-02  1.000  9520000000000   1   1.00
 9520000012623 At_H2O      9263.615 0.000 5.130e-03  1.000  9520000000000   1   1.00
 9520000012627 At_H2O      9263.732 0.000 1.368e-03  1.000  9520000000000   1   1.00
 9520000012628 At_H2O      9263.886 0.000 3.068e-03  1.000  9520000000000   1   1.00
 9520000012636 At_H2O      9264.695 0.000 1.478e-03  1.000  9520000000000   1   1.00
 9520000012643 At_H2O      9265.119 0.000 1.998e-03  1.000  9520000000000   1   1.00
 9520000012645 At_H2O      9265.479 0.000 1.555e-03  1.000  9520000000000   1   1.00
 9520000012652 At_H2O      9266.194 0.000 4.100e-02  1.000  9520000000000   1   1.00
 9520000012664 At_H2O      9267.068 0.000 3.887e-03  1.000  9520000000000   1   1.00
 9520000012668 At_H2O      9267.394 0.000 1.558e-03  1.000  9520000000000   1   1.00
 9520000012676 At_H2O      9268.667 0.000 6.312e-03  1.000  9520000000000   1   1.00
 9520000012684 At_H2O      9269.004 0.000 2.961e-02  1.000  9520000000000   1   1.00
 9520000012689 At_H2O      9269.286 0.000 1.207e-02  1.000  9520000000000   1   1.00
 9520000012690 At_H2O      9269.538 0.000 3.710e-03  1.000  9520000000000   1   1.00
 9520000012693 At_H2O      9269.739 0.000 2.126e-03  1.000  9520000000000   1   1.00
 9520000012695 At_H2O      9269.910 0.000 1.515e-03  1.000  9520000000000   1   1.00
 9520000012696 At_H2O      9270.032 0.000 1.385e-02  1.000  9520000000000   1   1.00
 9520000012697 At_H2O      9270.151 0.000 2.327e-03  1.000  9520000000000   1   1.00
 9520000012711 At_H2O      9270.744 0.000 6.840e-03  1.000  9520000000000   1   1.00
 9520000012713 At_H2O      9270.966 0.000 3.992e-03  1.000  9520000000000   1   1.00
 9520000012720 At_H2O      9271.440 0.000 1.796e-03  1.000  9520000000000   1   1.00
 9520000012725 At_H2O      9272.074 0.000 4.501e-03  1.000  9520000000000   1   1.00
 9520000012727 At_H2O      9272.230 0.000 1.690e-02  1.000  9520000000000   1   1.00
 9520000012730 At_H2O      9272.679 0.000 3.470e-03  1.000  9520000000000   1   1.00
 9520000012734 At_H2O      9272.888 0.000 2.163e-02  1.000  9520000000000   1   1.00
 9520000012736 At_H2O      9273.004 0.000 5.058e-02  1.000  9520000000000   1   1.00
 9520000012738 At_H2O      9273.188 0.000 4.364e-02  1.000  9520000000000   1   1.00
 9520000012740 At_H2O      9273.221 0.000 1.483e-03  1.000  9520000000000   1   1.00
 9520000012741 At_H2O      9273.328 0.000 5.961e-03  1.000  9520000000000   1   1.00
 9520000012748 At_H2O      9274.235 0.000 1.374e-02  1.000  9520000000000   1   1.00
 9520000012758 At_H2O      9275.060 0.000 5.469e-02  1.000  9520000000000   1   1.00
 9520000012763 At_H2O      9275.538 0.000 1.439e-03  1.000  9520000000000   1   1.00
 9520000012767 At_H2O      9275.694 0.000 1.550e-02  1.000  9520000000000   1   1.00
 9520000012772 At_H2O      9276.044 0.000 1.049e-03  1.000  9520000000000   1   1.00
 9520000012776 At_H2O      9276.223 0.000 8.495e-03  1.000  9520000000000   1   1.00
 9520000012780 At_H2O      9276.328 0.000 1.587e-03  1.000  9520000000000   1   1.00
 9520000012788 At_H2O      9276.814 0.000 1.834e-02  1.000  9520000000000   1   1.00
 9520000012790 At_H2O      9276.828 0.000 2.200e-02  1.000  9520000000000   1   1.00
 9520000012791 At_H2O      9276.834 0.000 7.776e-03  1.000  9520000000000   1   1.00
 9520000012793 At_H2O      9277.263 0.000 6.505e-03  1.000  9520000000000   1   1.00
 9520000012796 At_H2O      9277.454 0.000 1.945e-02  1.000  9520000000000   1   1.00
 9520000012797 At_H2O      9277.492 0.000 2.182e-03  1.000  9520000000000   1   1.00
 9520000012801 At_H2O      9277.638 0.000 1.088e-02  1.000  9520000000000   1   1.00
 9520000012802 At_H2O      9277.649 0.000 5.100e-03  1.000  9520000000000   1   1.00
 9520000012803 At_H2O      9277.665 0.000 4.856e-03  1.000  9520000000000   1   1.00
 9520000012810 At_H2O      9278.202 0.000 1.768e-03  1.000  9520000000000   1   1.00
 9520000012813 At_H2O      9278.317 0.000 7.647e-03  1.000  9520000000000   1   1.00
 9520000012822 At_H2O      9278.760 0.000 2.330e-01  1.000  9520000000000   1   1.00
 9520000012823 At_H2O      9278.894 0.000 1.589e-01  1.000  9520000000000   1   1.00
 9520000012832 At_H2O      9279.713 0.000 8.317e-02  1.000  9520000000000   1   1.00
 9520000012834 At_H2O      9279.747 0.000 1.960e-03  1.000  9520000000000   1   1.00
 9520000012837 At_H2O      9279.878 0.000 2.577e-03  1.000  9520000000000   1   1.00
 9520000012839 At_H2O      9280.026 0.000 5.041e-03  1.000  9520000000000   1   1.00
 9520000012840 At_H2O      9280.039 0.000 3.355e-02  1.000  9520000000000   1   1.00
 9520000012843 At_H2O      9280.162 0.000 1.171e-01  1.000  9520000000000   1   1.00
 9520000012845 At_H2O      9280.408 0.000 3.138e-03  1.000  9520000000000   1   1.00
 9520000012849 At_H2O      9280.665 0.000 1.070e-02  1.000  9520000000000   1   1.00
 9520000012854 At_H2O      9280.791 0.000 1.881e-03  1.000  9520000000000   1   1.00
 9520000012855 At_H2O      9280.915 0.000 6.583e-03  1.000  9520000000000   1   1.00
 9520000012863 At_H2O      9281.749 0.000 2.053e-02  1.000  9520000000000   1   1.00
 9520000012864 At_H2O      9281.832 0.000 1.536e-03  1.000  9520000000000   1   1.00
 9520000012865 At_H2O      9282.037 0.000 9.901e-03  1.000  9520000000000   1   1.00
 9520000012869 At_H2O      9282.212 0.000 6.840e-03  1.000  9520000000000   1   1.00
 9520000012870 At_H2O      9282.212 0.000 2.279e-03  1.000  9520000000000   1   1.00
 9520000012874 At_H2O      9282.635 0.000 3.571e-03  1.000  9520000000000   1   1.00
 9520000012876 At_H2O      9282.676 0.000 3.525e-02  1.000  9520000000000   1   1.00
 9520000012877 At_H2O      9282.788 0.000 2.949e-03  1.000  9520000000000   1   1.00
 9520000012885 At_H2O      9283.321 0.000 2.536e-03  1.000  9520000000000   1   1.00
 9520000012889 At_H2O      9283.994 0.000 1.520e-02  1.000  9520000000000   1   1.00
 9520000012892 At_H2O      9284.143 0.000 2.091e-03  1.000  9520000000000   1   1.00
 9520000012897 At_H2O      9284.249 0.000 2.010e-02  1.000  9520000000000   1   1.00
 9520000012900 At_H2O      9284.515 0.000 6.570e-03  1.000  9520000000000   1   1.00
 9520000012903 At_H2O      9284.652 0.000 2.675e-02  1.000  9520000000000   1   1.00
 9520000012905 At_H2O      9284.908 0.000 3.327e-01  1.000  9520000000000   1   1.00
 9520000012907 At_H2O      9284.992 0.000 9.010e-03  1.000  9520000000000   1   1.00
 9520000012909 At_H2O      9284.996 0.000 1.997e-03  1.000  9520000000000   1   1.00
 9520000012911 At_H2O      9285.289 0.000 2.094e-02  1.000  9520000000000   1   1.00
 9520000012914 At_H2O      9285.571 0.000 7.038e-03  1.000  9520000000000   1   1.00
 9520000012915 At_H2O      9285.573 0.000 2.107e-02  1.000  9520000000000   1   1.00
 9520000012916 At_H2O      9285.613 0.000 4.198e-03  1.000  9520000000000   1   1.00
 9520000012918 At_H2O      9285.721 0.000 4.678e-03  1.000  9520000000000   1   1.00
 9520000012920 At_H2O      9285.952 0.000 6.766e-03  1.000  9520000000000   1   1.00
 9520000012924 At_H2O      9286.437 0.000 1.927e-01  1.000  9520000000000   1   1.00
 9520000012928 At_H2O      9286.813 0.000 6.489e-02  1.000  9520000000000   1   1.00
 9520000012930 At_H2O      9287.075 0.000 2.371e-03  1.000  9520000000000   1   1.00
 9520000012931 At_H2O      9287.242 0.000 1.134e-03  1.000  9520000000000   1   1.00
 9520000012939 At_H2O      9287.612 0.000 1.018e-02  1.000  9520000000000   1   1.00
 9520000012943 At_H2O      9287.810 0.000 7.201e-03  1.000  9520000000000   1   1.00
 9520000012945 At_H2O      9288.001 0.000 2.383e-02  1.000  9520000000000   1   1.00
 9520000012947 At_H2O      9288.338 0.000 1.866e-02  1.000  9520000000000   1   1.00
 9520000012949 At_H2O      9288.369 0.000 6.884e-03  1.000  9520000000000   1   1.00
 9520000012951 At_H2O      9288.566 0.000 2.660e-02  1.000  9520000000000   1   1.00
 9520000012952 At_H2O      9288.582 0.000 1.004e-02  1.000  9520000000000   1   1.00
 9520000012956 At_H2O      9288.907 0.000 5.958e-02  1.000  9520000000000   1   1.00
 9520000012959 At_H2O      9288.981 0.000 2.288e-03  1.000  9520000000000   1   1.00
 9520000012961 At_H2O      9289.175 0.000 1.767e-03  1.000  9520000000000   1   1.00
 9520000012967 At_H2O      9289.417 0.000 3.186e-03  1.000  9520000000000   1   1.00
 9520000012970 At_H2O      9289.525 0.000 4.811e-03  1.000  9520000000000   1   1.00
 9520000012976 At_H2O      9289.827 0.000 8.433e-02  1.000  9520000000000   1   1.00
 9520000012977 At_H2O      9289.830 0.000 1.479e-02  1.000  9520000000000   1   1.00
 9520000012979 At_H2O      9289.889 0.000 1.405e-02  1.000  9520000000000   1   1.00
 9520000012984 At_H2O      9290.328 0.000 1.125e-03  1.000  9520000000000   1   1.00
 9520000012990 At_H2O      9290.851 0.000 7.328e-03  1.000  9520000000000   1   1.00
 9520000012995 At_H2O      9291.319 0.000 1.884e-01  1.000  9520000000000   1   1.00
 9520000012997 At_H2O      9291.467 0.000 1.390e-02  1.000  9520000000000   1   1.00
 9520000013000 At_H2O      9291.747 0.000 1.041e-03  1.000  9520000000000   1   1.00
 9520000013021 At_H2O      9292.654 0.000 3.082e-02  1.000  9520000000000   1   1.00
 9520000013023 At_H2O      9292.704 0.000 7.562e-03  1.000  9520000000000   1   1.00
 9520000013027 At_H2O      9292.829 0.000 1.013e-03  1.000  9520000000000   1   1.00
 9520000013032 At_H2O      9293.122 0.000 1.508e-01  1.000  9520000000000   1   1.00
 9520000013034 At_H2O      9293.310 0.000 2.928e-03  1.000  9520000000000   1   1.00
 9520000013035 At_H2O      9293.417 0.000 3.505e-03  1.000  9520000000000   1   1.00
 9520000013038 At_H2O      9293.562 0.000 5.824e-03  1.000  9520000000000   1   1.00
 9520000013040 At_H2O      9293.813 0.000 1.001e-03  1.000  9520000000000   1   1.00
 9520000013046 At_H2O      9294.010 0.000 6.396e-03  1.000  9520000000000   1   1.00
 9520000013056 At_H2O      9294.429 0.000 1.400e-01  1.000  9520000000000   1   1.00
 9520000013057 At_H2O      9294.546 0.000 2.294e-03  1.000  9520000000000   1   1.00
 9520000013059 At_H2O      9294.663 0.000 4.424e-02  1.000  9520000000000   1   1.00
 9520000013061 At_H2O      9294.793 0.000 6.892e-03  1.000  9520000000000   1   1.00
 9520000013062 At_H2O      9294.992 0.000 1.510e-01  1.000  9520000000000   1   1.00
 9520000013063 At_H2O      9294.978 0.000 5.041e-02  1.000  9520000000000   1   1.00
 9520000013070 At_H2O      9295.228 0.000 1.826e-01  1.000  9520000000000   1   1.00
 9520000013072 At_H2O      9295.435 0.000 1.660e-03  1.000  9520000000000   1   1.00
 9520000013073 At_H2O      9295.438 0.000 2.507e-03  1.000  9520000000000   1   1.00
 9520000013075 At_H2O      9295.670 0.000 1.295e-03  1.000  9520000000000   1   1.00
 9520000013076 At_H2O      9295.722 0.000 4.481e-03  1.000  9520000000000   1   1.00
 9520000013078 At_H2O      9295.953 0.000 3.041e-03  1.000  9520000000000   1   1.00
 9520000013082 At_H2O      9296.319 0.000 1.051e-03  1.000  9520000000000   1   1.00
 9520000013083 At_H2O      9296.417 0.000 2.041e-02  1.000  9520000000000   1   1.00
 9520000013084 At_H2O      9296.506 0.000 1.780e-03  1.000  9520000000000   1   1.00
 9520000013089 At_H2O      9296.961 0.000 1.120e-03  1.000  9520000000000   1   1.00
 9520000013092 At_H2O      9297.149 0.000 4.740e-02  1.000  9520000000000   1   1.00
 9520000013095 At_H2O      9297.505 0.000 2.425e-02  1.000  9520000000000   1   1.00
 9520000013098 At_H2O      9297.672 0.000 2.870e-01  1.000  9520000000000   1   1.00
 9520000013099 At_H2O      9297.761 0.000 9.336e-03  1.000  9520000000000   1   1.00
 9520000013100 At_H2O      9297.958 0.000 1.158e-01  1.000  9520000000000   1   1.00
 9520000013104 At_H2O      9298.099 0.000 3.779e-03  1.000  9520000000000   1   1.00
 9520000013105 At_H2O      9298.226 0.000 8.489e-02  1.000  9520000000000   1   1.00
 9520000013108 At_H2O      9298.622 0.000 4.204e-02  1.000  9520000000000   1   1.00
 9520000013109 At_H2O      9298.798 0.000 1.599e-03  1.000  9520000000000   1   1.00
 9520000013113 At_H2O      9299.309 0.000 1.797e-03  1.000  9520000000000   1   1.00
 9520000013125 At_H2O      9300.333 0.000 3.563e-01  1.000  9520000000000   1   1.00
 9520000013126 At_H2O      9300.375 0.000 2.514e-02  1.000  9520000000000   1   1.00
 9520000013130 At_H2O      9300.461 0.000 2.457e-03  1.000  9520000000000   1   1.00
 9520000013131 At_H2O      9300.619 0.000 2.350e-01  1.000  9520000000000   1   1.00
 9520000013136 At_H2O      9300.725 0.000 1.450e-03  1.000  9520000000000   1   1.00
 9520000013141 At_H2O      9301.020 0.000 3.779e-01  1.000  9520000000000   1   1.00
 9520000013142 At_H2O      9301.055 0.000 1.283e-01  1.000  9520000000000   1   1.00
 9520000013147 At_H2O      9301.338 0.000 4.016e-03  1.000  9520000000000   1   1.00
 9520000013152 At_H2O      9301.790 0.000 2.091e-03  1.000  9520000000000   1   1.00
 9520000013153 At_H2O      9301.898 0.000 1.886e-01  1.000  9520000000000   1   1.00
 9520000013155 At_H2O      9302.022 0.000 1.400e-03  1.000  9520000000000   1   1.00
 9520000013160 At_H2O      9302.649 0.000 1.008e-03  1.000  9520000000000   1   1.00
 9520000013161 At_H2O      9302.650 0.000 1.363e-02  1.000  9520000000000   1   1.00
 9520000013162 At_H2O      9303.276 0.000 1.094e-03  1.000  9520000000000   1   1.00
 9520000013163 At_H2O      9303.276 0.000 4.501e-03  1.000  9520000000000   1   1.00
 9520000013167 At_H2O      9303.838 0.000 7.391e-01  1.000  9520000000000   1   1.00
 9520000013174 At_H2O      9304.577 0.000 1.332e-01  1.000  9520000000000   1   1.00
 9520000013176 At_H2O      9304.721 0.000 3.444e-03  1.000  9520000000000   1   1.00
 9520000013183 At_H2O      9305.370 0.000 9.881e-03  1.000  9520000000000   1   1.00
 9520000013188 At_H2O      9306.201 0.000 1.170e-02  1.000  9520000000000   1   1.00
 9520000013189 At_H2O      9306.263 0.000 8.748e-03  1.000  9520000000000   1   1.00
 9520000013190 At_H2O      9306.264 0.000 4.055e-03  1.000  9520000000000   1   1.00
 9520000013192 At_H2O      9306.400 0.000 2.765e-03  1.000  9520000000000   1   1.00
 9520000013195 At_H2O      9306.644 0.000 2.603e-03  1.000  9520000000000   1   1.00
 9520000013203 At_H2O      9307.221 0.000 8.741e-02  1.000  9520000000000   1   1.00
 9520000013209 At_H2O      9307.547 0.000 4.227e-03  1.000  9520000000000   1   1.00
 9520000013210 At_H2O      9307.690 0.000 1.595e-03  1.000  9520000000000   1   1.00
 9520000013212 At_H2O      9307.785 0.000 1.059e-03  1.000  9520000000000   1   1.00
 9520000013217 At_H2O      9307.905 0.000 2.533e-01  1.000  9520000000000   1   1.00
 9520000013219 At_H2O      9307.953 0.000 2.662e-01  1.000  9520000000000   1   1.00
 9520000013220 At_H2O      9308.020 0.000 1.561e-03  1.000  9520000000000   1   1.00
 9520000013223 At_H2O      9308.145 0.000 7.866e-01  1.000  9520000000000   1   1.00
 9520000013224 At_H2O      9308.166 0.000 8.372e-03  1.000  9520000000000   1   1.00
 9520000013225 At_H2O      9308.173 0.000 2.800e-03  1.000  9520000000000   1   1.00
 9520000013233 At_H2O      9308.786 0.000 4.981e-03  1.000  9520000000000   1   1.00
 9520000013234 At_H2O      9308.851 0.000 3.587e-02  1.000  9520000000000   1   1.00
 9520000013235 At_H2O      9309.213 0.000 2.100e-03  1.000  9520000000000   1   1.00
 9520000013238 At_H2O      9309.368 0.000 5.933e-02  1.000  9520000000000   1   1.00
 9520000013239 At_H2O      9309.443 0.000 1.874e+00  1.000  9520000000000   1   1.00
 9520000013240 At_H2O      9309.647 0.000 4.435e-01  1.000  9520000000000   1   1.00
 9520000013248 At_H2O      9310.595 0.000 1.284e-03  1.000  9520000000000   1   1.00
 9520000013251 At_H2O      9310.847 0.000 1.710e-03  1.000  9520000000000   1   1.00
 9520000013252 At_H2O      9310.934 0.000 4.469e-03  1.000  9520000000000   1   1.00
 9520000013258 At_H2O      9311.292 0.000 1.471e-03  1.000  9520000000000   1   1.00
 9520000013261 At_H2O      9311.408 0.000 1.612e-03  1.000  9520000000000   1   1.00
 9520000013264 At_H2O      9311.716 0.000 2.014e-01  1.000  9520000000000   1   1.00
 9520000013265 At_H2O      9311.784 0.000 3.612e-03  1.000  9520000000000   1   1.00
 9520000013266 At_H2O      9311.824 0.000 7.823e-03  1.000  9520000000000   1   1.00
 9520000013269 At_H2O      9311.946 0.000 1.270e-03  1.000  9520000000000   1   1.00
 9520000013271 At_H2O      9312.063 0.000 1.005e-03  1.000  9520000000000   1   1.00
 9520000013272 At_H2O      9312.432 0.000 4.017e-03  1.000  9520000000000   1   1.00
 9520000013273 At_H2O      9312.442 0.000 8.219e-03  1.000  9520000000000   1   1.00
 9520000013276 At_H2O      9312.639 0.000 1.672e-02  1.000  9520000000000   1   1.00
 9520000013280 At_H2O      9312.781 0.000 4.694e-03  1.000  9520000000000   1   1.00
 9520000013289 At_H2O      9313.257 0.000 1.231e-03  1.000  9520000000000   1   1.00
 9520000013297 At_H2O      9313.975 0.000 3.081e-02  1.000  9520000000000   1   1.00
 9520000013299 At_H2O      9313.999 0.000 6.025e-02  1.000  9520000000000   1   1.00
 9520000013300 At_H2O      9314.013 0.000 6.428e-03  1.000  9520000000000   1   1.00
 9520000013306 At_H2O      9314.937 0.000 1.250e-03  1.000  9520000000000   1   1.00
 9520000013310 At_H2O      9315.146 0.000 8.284e-01  1.000  9520000000000   1   1.00
 9520000013312 At_H2O      9315.163 0.000 4.476e-02  1.000  9520000000000   1   1.00
 9520000013315 At_H2O      9315.712 0.000 2.940e-03  1.000  9520000000000   1   1.00
 9520000013316 At_H2O      9315.808 0.000 3.178e-02  1.000  9520000000000   1   1.00
 9520000013318 At_H2O      9315.887 0.000 5.030e-01  1.000  9520000000000   1   1.00
 9520000013321 At_H2O      9316.089 0.000 3.561e-02  1.000  9520000000000   1   1.00
 9520000013323 At_H2O      9316.224 0.000 1.314e+00  1.000  9520000000000   1   1.00
 9520000013331 At_H2O      9316.725 0.000 3.719e-03  1.000  9520000000000   1   1.00
 9520000013332 At_H2O      9316.734 0.000 2.111e+00  1.000  9520000000000   1   1.00
 9520000013333 At_H2O      9316.782 0.000 2.705e-03  1.000  9520000000000   1   1.00
 9520000013335 At_H2O      9316.904 0.000 1.424e+00  1.000  9520000000000   1   1.00
 9520000013339 At_H2O      9317.001 0.000 3.019e-02  1.000  9520000000000   1   1.00
 9520000013340 At_H2O      9317.011 0.000 1.329e-01  1.000  9520000000000   1   1.00
 9520000013344 At_H2O      9317.354 0.000 1.534e-03  1.000  9520000000000   1   1.00
 9520000013352 At_H2O      9317.890 0.000 2.275e-03  1.000  9520000000000   1   1.00
 9520000013356 At_H2O      9318.318 0.000 1.064e-03  1.000  9520000000000   1   1.00
 9520000013364 At_H2O      9318.796 0.000 2.480e-03  1.000  9520000000000   1   1.00
 9520000013366 At_H2O      9318.865 0.000 6.267e-02  1.000  9520000000000   1   1.00
 9520000013369 At_H2O      9319.040 0.000 1.210e+00  1.000  9520000000000   1   1.00
 9520000013370 At_H2O      9319.217 0.000 1.217e-01  1.000  9520000000000   1   1.00
 9520000013381 At_H2O      9319.848 0.000 1.668e-03  1.000  9520000000000   1   1.00
 9520000013385 At_H2O      9320.151 0.000 1.850e-02  1.000  9520000000000   1   1.00
 9520000013389 At_H2O      9320.481 0.000 6.021e-03  1.000  9520000000000   1   1.00
 9520000013391 At_H2O      9320.605 0.000 3.379e-03  1.000  9520000000000   1   1.00
 9520000013393 At_H2O      9320.686 0.000 2.309e-02  1.000  9520000000000   1   1.00
 9520000013394 At_H2O      9320.688 0.000 2.924e-03  1.000  9520000000000   1   1.00
 9520000013396 At_H2O      9320.704 0.000 1.363e-02  1.000  9520000000000   1   1.00
 9520000013397 At_H2O      9320.704 0.000 7.969e-02  1.000  9520000000000   1   1.00
 9520000013400 At_H2O      9320.762 0.000 2.987e-02  1.000  9520000000000   1   1.00
 9520000013404 At_H2O      9320.835 0.000 1.401e-03  1.000  9520000000000   1   1.00
 9520000013405 At_H2O      9320.863 0.000 4.387e-02  1.000  9520000000000   1   1.00
 9520000013414 At_H2O      9321.639 0.000 2.596e-02  1.000  9520000000000   1   1.00
 9520000013418 At_H2O      9322.431 0.000 7.388e-02  1.000  9520000000000   1   1.00
 9520000013420 At_H2O      9322.461 0.000 6.723e-03  1.000  9520000000000   1   1.00
 9520000013421 At_H2O      9322.513 0.000 3.726e-01  1.000  9520000000000   1   1.00
 9520000013425 At_H2O      9322.733 0.000 3.119e-03  1.000  9520000000000   1   1.00
 9520000013428 At_H2O      9323.127 0.000 1.039e+00  1.000  9520000000000   1   1.00
 9520000013433 At_H2O      9323.864 0.000 5.432e-03  1.000  9520000000000   1   1.00
 9520000013437 At_H2O      9324.180 0.000 8.598e-01  1.000  9520000000000   1   1.00
 9520000013438 At_H2O      9324.264 0.000 1.302e-03  1.000  9520000000000   1   1.00
 9520000013444 At_H2O      9324.735 0.000 1.410e-03  1.000  9520000000000   1   1.00
 9520000013448 At_H2O      9324.874 0.000 5.019e-01  1.000  9520000000000   1   1.00
 9520000013449 At_H2O      9324.987 0.000 9.845e-03  1.000  9520000000000   1   1.00
 9520000013450 At_H2O      9324.989 0.000 8.994e-03  1.000  9520000000000   1   1.00
 9520000013456 At_H2O      9325.275 0.000 9.824e-01  1.000  9520000000000   1   1.00
