90101000000000 H_I            1.0   0.    9.799E-26  1.               999  -1   1.00  4861++ 2sp- 4 (Te = 1.30E+04 Ne = 1.00E+03) 
 1006000080905 Ne_VI       7707.273 0.    2.734E-02  1.     1006000000000  -1   1.00  8g2- 9h                                     
 1006000081008 Ne_VI       4498.451 0.    1.315E-01  1.     1006000000000  -1   1.00  8k2-10l                                     
 1006000081007 Ne_VI       4496.832 0.    1.108E-01  1.     1006000000000  -1   1.00  8i2-10k                                     
 1006000081006 Ne_VI       4496.516 0.    6.305E-02  1.     1006000000000  -1   1.00  8h2-10i                                     
 1006000081005 Ne_VI       4494.810 0.    2.857E-02  1.     1006000000000  -1   1.00  8g2-10h                                     
 1006000081108 Ne_VI       3437.713 0.    6.255E-02  1.     1006000000000  -1   1.00  8k2-11l                                     
 1006000081107 Ne_VI       3436.768 0.    6.988E-02  1.     1006000000000  -1   1.00  8i2-11k                                     
 1006000081106 Ne_VI       3436.347 0.    4.744E-02  1.     1006000000000  -1   1.00  8h2-11i                                     
 1006000081105 Ne_VI       3435.350 0.    2.412E-02  1.     1006000000000  -1   1.00  8g2-11h                                     
 1006000091009 Ne_VI      10786.330 0.    1.680E-01  1.     1006000000000  -1   1.00  9l2-10m                                     
 1006000091008 Ne_VI      10786.330 0.    9.764E-02  1.     1006000000000  -1   1.00  9k2-10l                                     
 1006000091007 Ne_VI      10779.352 0.    4.905E-02  1.     1006000000000  -1   1.00  9i2-10k                                     
 1006000091006 Ne_VI      10780.515 0.    2.214E-02  1.     1006000000000  -1   1.00  9h2-10i                                     
 1006000091109 Ne_VI       6199.803 0.    6.676E-02  1.     1006000000000  -1   1.00  9l2-11m                                     
 1006000091108 Ne_VI       6199.611 0.    6.509E-02  1.     1006000000000  -1   1.00  9k2-11l                                     
 1006000091107 Ne_VI       6197.305 0.    4.329E-02  1.     1006000000000  -1   1.00  9i2-11k                                     
 1006000091106 Ne_VI       6196.921 0.    2.327E-02  1.     1006000000000  -1   1.00  9h2-11i                                     
 1006000091209 Ne_VI       4684.674 0.    3.180E-02  1.     1006000000000  -1   1.00  9l2-12m                                     
 1006000091208 Ne_VI       4684.454 0.    4.103E-02  1.     1006000000000  -1   1.00  9k2-12l                                     
 1006000091207 Ne_VI       4683.138 0.    3.257E-02  1.     1006000000000  -1   1.00  9i2-12k                                     
 1006000091206 Ne_VI       4682.699 0.    1.970E-02  1.     1006000000000  -1   1.00  9h2-12i                                     
 1006000091309 Ne_VI       3935.978 0.    1.752E-02  1.     1006000000000  -1   1.00  9l2-13m                                     
 1006000091308 Ne_VI       3935.823 0.    2.703E-02  1.     1006000000000  -1   1.00  9k2-13l                                     
 1006000091307 Ne_VI       3934.894 0.    2.423E-02  1.     1006000000000  -1   1.00  9i2-13k                                     
 1006000091306 Ne_VI       3934.429 0.    1.596E-02  1.     1006000000000  -1   1.00  9h2-13i                                     
 1006000091409 Ne_VI       3493.057 0.    1.071E-02  1.     1006000000000  -1   1.00  9l2-14m                                     
 1006000091408 Ne_VI       3492.630 0.    1.872E-02  1.     1006000000000  -1   1.00  9k2-14l                                     
 1006000091407 Ne_VI       3492.154 0.    1.833E-02  1.     1006000000000  -1   1.00  9i2-14k                                     
 1006000091406 Ne_VI       3491.691 0.    1.287E-02  1.     1006000000000  -1   1.00  9h2-14i                                     
 1006000091509 Ne_VI       3202.322 0.    7.062E-03  1.     1006000000000  -1   1.00  9l2-15m                                     
 1006000091508 Ne_VI       3202.014 0.    1.352E-02  1.     1006000000000  -1   1.00  9k2-15l                                     
 1006000091507 Ne_VI       3201.532 0.    1.415E-02  1.     1006000000000  -1   1.00  9i2-15k                                     
 1006000091506 Ne_VI       3201.091 0.    1.043E-02  1.     1006000000000  -1   1.00  9h2-15i                                     
 1006000101110 Ne_VI      14578.316 0.    8.755E-02  1.     1006000000000  -1   1.00 10m2-11n                                     
 1006000101109 Ne_VI      14577.253 0.    5.758E-02  1.     1006000000000  -1   1.00 10l2-11m                                     
 1006000101108 Ne_VI      14577.253 0.    3.284E-02  1.     1006000000000  -1   1.00 10k2-11l                                     
 1006000101107 Ne_VI      14566.633 0.    1.702E-02  1.     1006000000000  -1   1.00 10i2-11k                                     
 1006000101210 Ne_VI       8280.823 0.    3.503E-02  1.     1006000000000  -1   1.00 10m2-12n                                     
 1006000101209 Ne_VI       8280.480 0.    3.844E-02  1.     1006000000000  -1   1.00 10l2-12m                                     
 1006000101208 Ne_VI       8280.137 0.    2.899E-02  1.     1006000000000  -1   1.00 10k2-12l                                     
 1006000101207 Ne_VI       8276.709 0.    1.790E-02  1.     1006000000000  -1   1.00 10i2-12k                                     
 1006000101310 Ne_VI       6197.337 0.    1.660E-02  1.     1006000000000  -1   1.00 10m2-13n                                     
 1006000101309 Ne_VI       6196.953 0.    2.411E-02  1.     1006000000000  -1   1.00 10l2-13m                                     
 1006000101308 Ne_VI       6196.761 0.    2.173E-02  1.     1006000000000  -1   1.00 10k2-13l                                     
 1006000101307 Ne_VI       6194.841 0.    1.514E-02  1.     1006000000000  -1   1.00 10i2-13k                                     
 1006000101410 Ne_VI       5165.966 0.    9.065E-03  1.     1006000000000  -1   1.00 10m2-14n                                     
 1006000101409 Ne_VI       5165.699 0.    1.578E-02  1.     1006000000000  -1   1.00 10l2-14m                                     
 1006000101408 Ne_VI       5164.898 0.    1.610E-02  1.     1006000000000  -1   1.00 10k2-14l                                     
 1006000101407 Ne_VI       5164.125 0.    1.225E-02  1.     1006000000000  -1   1.00 10i2-14k                                     
 1006000101510 Ne_VI       4554.456 0.    5.490E-03  1.     1006000000000  -1   1.00 10m2-15n                                     
 1006000101509 Ne_VI       4554.248 0.    1.084E-02  1.     1006000000000  -1   1.00 10l2-15m                                     
 1006000101508 Ne_VI       4553.730 0.    1.213E-02  1.     1006000000000  -1   1.00 10k2-15l                                     
 1006000101507 Ne_VI       4552.962 0.    9.860E-03  1.     1006000000000  -1   1.00 10i2-15k                                     
 1006000101610 Ne_VI       4152.210 0.    3.586E-03  1.     1006000000000  -1   1.00 10m2-16n                                     
 1006000101609 Ne_VI       4151.831 0.    7.784E-03  1.     1006000000000  -1   1.00 10l2-16m                                     
 1006000101608 Ne_VI       4151.659 0.    9.332E-03  1.     1006000000000  -1   1.00 10k2-16l                                     
 1006000101607 Ne_VI       4150.866 0.    7.984E-03  1.     1006000000000  -1   1.00 10i2-16k                                     
 1006000101710 Ne_VI       3869.017 0.    2.481E-03  1.     1006000000000  -1   1.00 10m2-17n                                     
 1006000101709 Ne_VI       3868.718 0.    5.788E-03  1.     1006000000000  -1   1.00 10l2-17m                                     
 1006000101708 Ne_VI       3868.568 0.    7.328E-03  1.     1006000000000  -1   1.00 10k2-17l                                     
 1006000101707 Ne_VI       3867.805 0.    6.539E-03  1.     1006000000000  -1   1.00 10i2-17k                                     
 1006000101810 Ne_VI       3659.835 0.    1.795E-03  1.     1006000000000  -1   1.00 10m2-18n                                     
 1006000101809 Ne_VI       3659.594 0.    4.435E-03  1.     1006000000000  -1   1.00 10l2-18m                                     
 1006000101808 Ne_VI       3659.460 0.    5.864E-03  1.     1006000000000  -1   1.00 10k2-18l                                     
 1006000101807 Ne_VI       3658.736 0.    5.414E-03  1.     1006000000000  -1   1.00 10i2-18k                                     
 1006000101910 Ne_VI       3499.685 0.    1.346E-03  1.     1006000000000  -1   1.00 10m2-19n                                     
 1006000101909 Ne_VI       3499.502 0.    3.481E-03  1.     1006000000000  -1   1.00 10l2-19m                                     
 1006000101908 Ne_VI       3499.379 0.    4.772E-03  1.     1006000000000  -1   1.00 10k2-19l                                     
 1006000101907 Ne_VI       3498.681 0.    4.531E-03  1.     1006000000000  -1   1.00 10i2-19k                                     
 1006000102010 Ne_VI       3373.673 0.    1.038E-03  1.     1006000000000  -1   1.00 10m2-20n                                     
 1006000102009 Ne_VI       3373.503 0.    2.789E-03  1.     1006000000000  -1   1.00 10l2-20m                                     
 1006000102008 Ne_VI       3373.389 0.    3.940E-03  1.     1006000000000  -1   1.00 10k2-20l                                     
 1006000102007 Ne_VI       3372.729 0.    3.829E-03  1.     1006000000000  -1   1.00 10i2-20k                                     
 1006000102110 Ne_VI       3272.277 0.    8.198E-04  1.     1006000000000  -1   1.00 10m2-21n                                     
 1006000102109 Ne_VI       3272.116 0.    2.274E-03  1.     1006000000000  -1   1.00 10l2-21m                                     
 1006000102108 Ne_VI       3272.009 0.    3.293E-03  1.     1006000000000  -1   1.00 10k2-21l                                     
 1006000102107 Ne_VI       3271.377 0.    3.266E-03  1.     1006000000000  -1   1.00 10i2-21k                                     
 1006000111211 Ne_VI      19167.840 0.    4.749E-02  1.     1006000000000  -1   1.00 11n2-12o                                     
 1006000111210 Ne_VI      19166.002 0.    3.444E-02  1.     1006000000000  -1   1.00 11m2-12n                                     
 1006000111209 Ne_VI      19166.002 0.    2.178E-02  1.     1006000000000  -1   1.00 11l2-12m                                     
 1006000111208 Ne_VI      19164.165 0.    1.261E-02  1.     1006000000000  -1   1.00 11k2-12l                                     
 1006000111311 Ne_VI      10779.450 0.    1.894E-02  1.     1006000000000  -1   1.00 11n2-13o                                     
 1006000111310 Ne_VI      10778.869 0.    2.288E-02  1.     1006000000000  -1   1.00 11m2-13n                                     
 1006000111309 Ne_VI      10778.288 0.    1.914E-02  1.     1006000000000  -1   1.00 11l2-13m                                     
 1006000111308 Ne_VI      10777.707 0.    1.322E-02  1.     1006000000000  -1   1.00 11k2-13l                                     
 1006000111411 Ne_VI       8001.036 0.    8.886E-03  1.     1006000000000  -1   1.00 11n2-14o                                     
 1006000111410 Ne_VI       8000.715 0.    1.422E-02  1.     1006000000000  -1   1.00 11m2-14n                                     
 1006000111409 Ne_VI       8000.395 0.    1.425E-02  1.     1006000000000  -1   1.00 11l2-14m                                     
 1006000111408 Ne_VI       7998.475 0.    1.115E-02  1.     1006000000000  -1   1.00 11k2-14l                                     
 1006000111511 Ne_VI       6623.742 0.    4.797E-03  1.     1006000000000  -1   1.00 11n2-15o                                     
 1006000111510 Ne_VI       6623.435 0.    9.225E-03  1.     1006000000000  -1   1.00 11m2-15n                                     
 1006000111509 Ne_VI       6623.216 0.    1.049E-02  1.     1006000000000  -1   1.00 11l2-15m                                     
 1006000111508 Ne_VI       6622.119 0.    8.983E-03  1.     1006000000000  -1   1.00 11k2-15l                                     
 1006000111611 Ne_VI       5805.814 0.    2.871E-03  1.     1006000000000  -1   1.00 11n2-16o                                     
 1006000111610 Ne_VI       5805.544 0.    6.284E-03  1.     1006000000000  -1   1.00 11m2-16n                                     
 1006000111609 Ne_VI       5804.971 0.    7.851E-03  1.     1006000000000  -1   1.00 11l2-16m                                     
 1006000111608 Ne_VI       5804.634 0.    7.208E-03  1.     1006000000000  -1   1.00 11k2-16l                                     
 1006000111711 Ne_VI       5266.793 0.    1.856E-03  1.     1006000000000  -1   1.00 11n2-17o                                     
 1006000111710 Ne_VI       5266.571 0.    4.472E-03  1.     1006000000000  -1   1.00 11m2-17n                                     
 1006000111709 Ne_VI       5266.155 0.    6.005E-03  1.     1006000000000  -1   1.00 11l2-17m                                     
 1006000111708 Ne_VI       5265.878 0.    5.822E-03  1.     1006000000000  -1   1.00 11k2-17l                                     
 1006000111811 Ne_VI       4886.620 0.    1.271E-03  1.     1006000000000  -1   1.00 11n2-18o                                     
 1006000111810 Ne_VI       4886.405 0.    3.303E-03  1.     1006000000000  -1   1.00 11m2-18n                                     
 1006000111809 Ne_VI       4886.095 0.    4.696E-03  1.     1006000000000  -1   1.00 11l2-18m                                     
 1006000111808 Ne_VI       4885.856 0.    4.754E-03  1.     1006000000000  -1   1.00 11k2-18l                                     
 1006000111911 Ne_VI       4605.265 0.    9.113E-04  1.     1006000000000  -1   1.00 11n2-19o                                     
 1006000111910 Ne_VI       4605.053 0.    2.514E-03  1.     1006000000000  -1   1.00 11m2-19n                                     
 1006000111909 Ne_VI       4604.841 0.    3.742E-03  1.     1006000000000  -1   1.00 11l2-19m                                     
 1006000111908 Ne_VI       4604.629 0.    3.927E-03  1.     1006000000000  -1   1.00 11k2-19l                                     
 1006000112011 Ne_VI       4389.519 0.    6.777E-04  1.     1006000000000  -1   1.00 11n2-20o                                     
 1006000112010 Ne_VI       4389.326 0.    1.962E-03  1.     1006000000000  -1   1.00 11m2-20n                                     
 1006000112009 Ne_VI       4389.134 0.    3.034E-03  1.     1006000000000  -1   1.00 11l2-20m                                     
 1006000112008 Ne_VI       4388.941 0.    3.280E-03  1.     1006000000000  -1   1.00 11k2-20l                                     
 1006000112111 Ne_VI       4219.409 0.    5.191E-04  1.     1006000000000  -1   1.00 11n2-21o                                     
 1006000112110 Ne_VI       4219.231 0.    1.564E-03  1.     1006000000000  -1   1.00 11m2-21n                                     
 1006000112109 Ne_VI       4219.053 0.    2.496E-03  1.     1006000000000  -1   1.00 11l2-21m                                     
 1006000112108 Ne_VI       4218.875 0.    2.768E-03  1.     1006000000000  -1   1.00 11k2-21l                                     
 1006000112211 Ne_VI       4082.285 0.    4.075E-04  1.     1006000000000  -1   1.00 11n2-22o                                     
 1006000112210 Ne_VI       4082.118 0.    1.270E-03  1.     1006000000000  -1   1.00 11m2-22n                                     
 1006000112209 Ne_VI       4081.951 0.    2.081E-03  1.     1006000000000  -1   1.00 11l2-22m                                     
 1006000112208 Ne_VI       4081.785 0.    2.358E-03  1.     1006000000000  -1   1.00 11k2-22l                                     
 1006000112311 Ne_VI       3969.733 0.    3.266E-04  1.     1006000000000  -1   1.00 11n2-23o                                     
 1006000112310 Ne_VI       3969.575 0.    1.047E-03  1.     1006000000000  -1   1.00 11m2-23n                                     
 1006000112309 Ne_VI       3969.417 0.    1.756E-03  1.     1006000000000  -1   1.00 11l2-23m                                     
 1006000112308 Ne_VI       3969.260 0.    2.026E-03  1.     1006000000000  -1   1.00 11k2-23l                                     
 1006000112411 Ne_VI       3875.947 0.    2.663E-04  1.     1006000000000  -1   1.00 11n2-24o                                     
 1006000112410 Ne_VI       3875.797 0.    8.746E-04  1.     1006000000000  -1   1.00 11m2-24n                                     
 1006000112409 Ne_VI       3875.646 0.    1.496E-03  1.     1006000000000  -1   1.00 11l2-24m                                     
 1006000112408 Ne_VI       3875.496 0.    1.755E-03  1.     1006000000000  -1   1.00 11k2-24l                                     
 1006000112511 Ne_VI       3796.794 0.    2.204E-04  1.     1006000000000  -1   1.00 11n2-25o                                     
 1006000112510 Ne_VI       3796.650 0.    7.395E-04  1.     1006000000000  -1   1.00 11m2-25n                                     
 1006000112509 Ne_VI       3796.506 0.    1.287E-03  1.     1006000000000  -1   1.00 11l2-25m                                     
 1006000112508 Ne_VI       3796.362 0.    1.531E-03  1.     1006000000000  -1   1.00 11k2-25l                                     
 1006000112611 Ne_VI       3729.254 0.    1.848E-04  1.     1006000000000  -1   1.00 11n2-26o                                     
 1006000112610 Ne_VI       3729.115 0.    6.316E-04  1.     1006000000000  -1   1.00 11m2-26n                                     
 1006000112609 Ne_VI       3728.976 0.    1.116E-03  1.     1006000000000  -1   1.00 11l2-26m                                     
 1006000112608 Ne_VI       3728.837 0.    1.344E-03  1.     1006000000000  -1   1.00 11k2-26l                                     
 1006000112711 Ne_VI       3671.071 0.    1.567E-04  1.     1006000000000  -1   1.00 11n2-27o                                     
 1006000112710 Ne_VI       3670.936 0.    5.442E-04  1.     1006000000000  -1   1.00 11m2-27n                                     
 1006000112709 Ne_VI       3670.801 0.    9.745E-04  1.     1006000000000  -1   1.00 11l2-27m                                     
 1006000112708 Ne_VI       3670.667 0.    1.187E-03  1.     1006000000000  -1   1.00 11k2-27l                                     
 1006000112811 Ne_VI       3620.528 0.    1.342E-04  1.     1006000000000  -1   1.00 11n2-28o                                     
 1006000112810 Ne_VI       3620.397 0.    4.729E-04  1.     1006000000000  -1   1.00 11m2-28n                                     
 1006000112809 Ne_VI       3620.265 0.    8.568E-04  1.     1006000000000  -1   1.00 11l2-28m                                     
 1006000112808 Ne_VI       3620.134 0.    1.053E-03  1.     1006000000000  -1   1.00 11k2-28l                                     
 1006000112911 Ne_VI       3576.294 0.    1.160E-04  1.     1006000000000  -1   1.00 11n2-29o                                     
 1006000112910 Ne_VI       3576.166 0.    4.138E-04  1.     1006000000000  -1   1.00 11m2-29n                                     
 1006000112909 Ne_VI       3576.039 0.    7.577E-04  1.     1006000000000  -1   1.00 11l2-29m                                     
 1006000112908 Ne_VI       3575.911 0.    9.397E-04  1.     1006000000000  -1   1.00 11k2-29l                                     
 1006000113010 Ne_VI       3537.202 0.    1.982E-03  1.     1006000000000  -1   1.00 11n_k2-30                                    
 1006000121412 Ne_VI      13733.268 0.    1.053E-02  1.     1006000000000  -1   1.00 12o2-14q                                     
 1006000121411 Ne_VI      13732.891 0.    1.376E-02  1.     1006000000000  -1   1.00 12n2-14o                                     
 1006000121410 Ne_VI      13731.948 0.    1.253E-02  1.     1006000000000  -1   1.00 12m2-14n                                     
 1006000121409 Ne_VI      13731.948 0.    9.515E-03  1.     1006000000000  -1   1.00 12l2-14m                                     
 1006000121512 Ne_VI      10121.153 0.    4.876E-03  1.     1006000000000  -1   1.00 12o2-15q                                     
 1006000121511 Ne_VI      10120.845 0.    8.460E-03  1.     1006000000000  -1   1.00 12n2-15o                                     
 1006000121510 Ne_VI      10120.128 0.    9.254E-03  1.     1006000000000  -1   1.00 12m2-15n                                     
 1006000121509 Ne_VI      10120.128 0.    7.966E-03  1.     1006000000000  -1   1.00 12l2-15m                                     
 1006000121612 Ne_VI       8328.342 0.    2.595E-03  1.     1006000000000  -1   1.00 12o2-16q                                     
 1006000121611 Ne_VI       8328.134 0.    5.423E-03  1.     1006000000000  -1   1.00 12n2-16o                                     
 1006000121610 Ne_VI       8327.579 0.    6.750E-03  1.     1006000000000  -1   1.00 12m2-16n                                     
 1006000121609 Ne_VI       8326.747 0.    6.384E-03  1.     1006000000000  -1   1.00 12l2-16m                                     
 1006000121712 Ne_VI       7262.244 0.    1.532E-03  1.     1006000000000  -1   1.00 12o2-17q                                     
 1006000121711 Ne_VI       7262.033 0.    3.657E-03  1.     1006000000000  -1   1.00 12n2-17o                                     
 1006000121710 Ne_VI       7261.611 0.    5.011E-03  1.     1006000000000  -1   1.00 12m2-17n                                     
 1006000121709 Ne_VI       7261.084 0.    5.093E-03  1.     1006000000000  -1   1.00 12l2-17m                                     
 1006000121812 Ne_VI       6558.672 0.    9.775E-04  1.     1006000000000  -1   1.00 12o2-18q                                     
 1006000121811 Ne_VI       6558.499 0.    2.578E-03  1.     1006000000000  -1   1.00 12n2-18o                                     
 1006000121810 Ne_VI       6558.112 0.    3.808E-03  1.     1006000000000  -1   1.00 12m2-18n                                     
 1006000121809 Ne_VI       6557.768 0.    4.097E-03  1.     1006000000000  -1   1.00 12l2-18m                                     
 1006000121912 Ne_VI       6061.666 0.    6.623E-04  1.     1006000000000  -1   1.00 12o2-19q                                     
 1006000121911 Ne_VI       6061.483 0.    1.886E-03  1.     1006000000000  -1   1.00 12n2-19o                                     
 1006000121910 Ne_VI       6061.115 0.    2.958E-03  1.     1006000000000  -1   1.00 12m2-19n                                     
 1006000121909 Ne_VI       6060.931 0.    3.331E-03  1.     1006000000000  -1   1.00 12l2-19m                                     
 1006000122012 Ne_VI       5693.346 0.    4.701E-04  1.     1006000000000  -1   1.00 12o2-20q                                     
 1006000122011 Ne_VI       5693.183 0.    1.424E-03  1.     1006000000000  -1   1.00 12n2-20o                                     
 1006000122010 Ne_VI       5692.859 0.    2.344E-03  1.     1006000000000  -1   1.00 12m2-20n                                     
 1006000122009 Ne_VI       5692.697 0.    2.743E-03  1.     1006000000000  -1   1.00 12l2-20m                                     
 1006000122112 Ne_VI       5410.431 0.    3.465E-04  1.     1006000000000  -1   1.00 12o2-21q                                     
 1006000122111 Ne_VI       5410.285 0.    1.104E-03  1.     1006000000000  -1   1.00 12n2-21o                                     
 1006000122110 Ne_VI       5409.992 0.    1.891E-03  1.     1006000000000  -1   1.00 12m2-21n                                     
 1006000122109 Ne_VI       5409.846 0.    2.284E-03  1.     1006000000000  -1   1.00 12l2-21m                                     
 1006000122212 Ne_VI       5187.020 0.    2.633E-04  1.     1006000000000  -1   1.00 12o2-22q                                     
 1006000122211 Ne_VI       5186.885 0.    8.750E-04  1.     1006000000000  -1   1.00 12n2-22o                                     
 1006000122210 Ne_VI       5186.616 0.    1.550E-03  1.     1006000000000  -1   1.00 12m2-22n                                     
 1006000122209 Ne_VI       5186.482 0.    1.922E-03  1.     1006000000000  -1   1.00 12l2-22m                                     
 1006000122312 Ne_VI       5006.656 0.    2.053E-04  1.     1006000000000  -1   1.00 12o2-23q                                     
 1006000122311 Ne_VI       5006.531 0.    7.066E-04  1.     1006000000000  -1   1.00 12n2-23o                                     
 1006000122310 Ne_VI       5006.280 0.    1.288E-03  1.     1006000000000  -1   1.00 12m2-23n                                     
 1006000122309 Ne_VI       5006.155 0.    1.634E-03  1.     1006000000000  -1   1.00 12l2-23m                                     
 1006000122412 Ne_VI       4858.393 0.    1.635E-04  1.     1006000000000  -1   1.00 12o2-24q                                     
 1006000122411 Ne_VI       4858.275 0.    5.799E-04  1.     1006000000000  -1   1.00 12n2-24o                                     
 1006000122410 Ne_VI       4858.039 0.    1.083E-03  1.     1006000000000  -1   1.00 12m2-24n                                     
 1006000122409 Ne_VI       4857.921 0.    1.401E-03  1.     1006000000000  -1   1.00 12l2-24m                                     
 1006000122512 Ne_VI       4734.671 0.    1.326E-04  1.     1006000000000  -1   1.00 12o2-25q                                     
 1006000122511 Ne_VI       4734.559 0.    4.825E-04  1.     1006000000000  -1   1.00 12n2-25o                                     
 1006000122510 Ne_VI       4734.335 0.    9.203E-04  1.     1006000000000  -1   1.00 12m2-25n                                     
 1006000122509 Ne_VI       4734.223 0.    1.212E-03  1.     1006000000000  -1   1.00 12l2-25m                                     
 1006000122611 Ne_VI       4629.996 0.    4.065E-04  1.     1006000000000  -1   1.00 12n2-26o                                     
 1006000122610 Ne_VI       4629.782 0.    7.896E-04  1.     1006000000000  -1   1.00 12m2-26n                                     
 1006000122609 Ne_VI       4629.675 0.    1.055E-03  1.     1006000000000  -1   1.00 12l2-26m                                     
 1006000122711 Ne_VI       4540.650 0.    3.460E-04  1.     1006000000000  -1   1.00 12n2-27o                                     
 1006000122710 Ne_VI       4540.444 0.    6.829E-04  1.     1006000000000  -1   1.00 12m2-27n                                     
 1006000122709 Ne_VI       4540.341 0.    9.250E-04  1.     1006000000000  -1   1.00 12l2-27m                                     
 1006000122811 Ne_VI       4463.579 0.    2.974E-04  1.     1006000000000  -1   1.00 12n2-28o                                     
 1006000122810 Ne_VI       4463.380 0.    5.954E-04  1.     1006000000000  -1   1.00 12m2-28n                                     
 1006000122809 Ne_VI       4463.280 0.    8.160E-04  1.     1006000000000  -1   1.00 12l2-28m                                     
 1006000122911 Ne_VI       4396.539 0.    2.576E-04  1.     1006000000000  -1   1.00 12n2-29o                                     
 1006000122910 Ne_VI       4396.346 0.    5.226E-04  1.     1006000000000  -1   1.00 12m2-29n                                     
 1006000122909 Ne_VI       4396.249 0.    7.237E-04  1.     1006000000000  -1   1.00 12l2-29m                                     
 1006000123011 Ne_VI       4337.795 0.    1.388E-03  1.     1006000000000  -1   1.00 12o_l2-30                                    
 1006000131513 Ne_VI      17180.782 0.    6.019E-03  1.     1006000000000  -1   1.00 13q2-15r                                     
 1006000131512 Ne_VI      17180.782 0.    8.388E-03  1.     1006000000000  -1   1.00 13o2-15q                                     
 1006000131511 Ne_VI      17179.896 0.    8.196E-03  1.     1006000000000  -1   1.00 13n2-15o                                     
 1006000131510 Ne_VI      17179.306 0.    6.722E-03  1.     1006000000000  -1   1.00 13m2-15n                                     
 1006000131612 Ne_VI      12582.820 0.    5.084E-03  1.     1006000000000  -1   1.00 13o2-16q                                     
 1006000131611 Ne_VI      12582.345 0.    5.981E-03  1.     1006000000000  -1   1.00 13n2-16o                                     
 1006000131610 Ne_VI      12581.870 0.    5.581E-03  1.     1006000000000  -1   1.00 13m2-16n                                     
 1006000131711 Ne_VI      10298.245 0.    4.321E-03  1.     1006000000000  -1   1.00 13n2-17o                                     
 1006000131710 Ne_VI      10297.927 0.    4.437E-03  1.     1006000000000  -1   1.00 13m2-17n                                     
 1006000131813 Ne_VI       8939.165 0.    8.344E-04  1.     1006000000000  -1   1.00 13q2-18r                                     
 1006000131812 Ne_VI       8938.845 0.    2.140E-03  1.     1006000000000  -1   1.00 13o2-18q                                     
 1006000131811 Ne_VI       8938.525 0.    3.177E-03  1.     1006000000000  -1   1.00 13n2-18o                                     
 1006000131810 Ne_VI       8938.206 0.    3.517E-03  1.     1006000000000  -1   1.00 13m2-18n                                     
 1006000131913 Ne_VI       8040.690 0.    5.251E-04  1.     1006000000000  -1   1.00 13q2-19r                                     
 1006000131912 Ne_VI       8040.366 0.    1.493E-03  1.     1006000000000  -1   1.00 13o2-19q                                     
 1006000131911 Ne_VI       8040.043 0.    2.392E-03  1.     1006000000000  -1   1.00 13n2-19o                                     
 1006000131910 Ne_VI       8039.720 0.    2.811E-03  1.     1006000000000  -1   1.00 13m2-19n                                     
 1006000132013 Ne_VI       7405.219 0.    3.512E-04  1.     1006000000000  -1   1.00 13q2-20r                                     
 1006000132012 Ne_VI       7404.945 0.    1.082E-03  1.     1006000000000  -1   1.00 13o2-20q                                     
 1006000132011 Ne_VI       7404.671 0.    1.844E-03  1.     1006000000000  -1   1.00 13n2-20o                                     
 1006000132010 Ne_VI       7404.396 0.    2.274E-03  1.     1006000000000  -1   1.00 13m2-20n                                     
 1006000132113 Ne_VI       6933.643 0.    2.466E-04  1.     1006000000000  -1   1.00 13q2-21r                                     
 1006000132112 Ne_VI       6933.402 0.    8.096E-04  1.     1006000000000  -1   1.00 13o2-21q                                     
 1006000132111 Ne_VI       6933.162 0.    1.452E-03  1.     1006000000000  -1   1.00 13n2-21o                                     
 1006000132110 Ne_VI       6932.921 0.    1.863E-03  1.     1006000000000  -1   1.00 13m2-21n                                     
 1006000132213 Ne_VI       6570.947 0.    1.800E-04  1.     1006000000000  -1   1.00 13q2-22r                                     
 1006000132212 Ne_VI       6570.732 0.    6.227E-04  1.     1006000000000  -1   1.00 13o2-22q                                     
 1006000132211 Ne_VI       6570.516 0.    1.164E-03  1.     1006000000000  -1   1.00 13n2-22o                                     
 1006000132210 Ne_VI       6570.300 0.    1.545E-03  1.     1006000000000  -1   1.00 13m2-22n                                     
 1006000132313 Ne_VI       6284.163 0.    1.356E-04  1.     1006000000000  -1   1.00 13q2-23r                                     
 1006000132312 Ne_VI       6283.966 0.    4.901E-04  1.     1006000000000  -1   1.00 13o2-23q                                     
 1006000132311 Ne_VI       6283.768 0.    9.493E-04  1.     1006000000000  -1   1.00 13n2-23o                                     
 1006000132310 Ne_VI       6283.571 0.    1.296E-03  1.     1006000000000  -1   1.00 13m2-23n                                     
 1006000132412 Ne_VI       6052.156 0.    3.934E-04  1.     1006000000000  -1   1.00 13o2-24q                                     
 1006000132411 Ne_VI       6051.972 0.    7.853E-04  1.     1006000000000  -1   1.00 13n2-24o                                     
 1006000132410 Ne_VI       6051.789 0.    1.098E-03  1.     1006000000000  -1   1.00 13m2-24n                                     
 1006000132512 Ne_VI       5861.359 0.    3.211E-04  1.     1006000000000  -1   1.00 13o2-25q                                     
 1006000132511 Ne_VI       5861.187 0.    6.576E-04  1.     1006000000000  -1   1.00 13n2-25o                                     
 1006000132510 Ne_VI       5861.015 0.    9.394E-04  1.     1006000000000  -1   1.00 13m2-25n                                     
 1006000132612 Ne_VI       5701.942 0.    2.658E-04  1.     1006000000000  -1   1.00 13o2-26q                                     
 1006000132611 Ne_VI       5701.779 0.    5.569E-04  1.     1006000000000  -1   1.00 13n2-26o                                     
 1006000132610 Ne_VI       5701.617 0.    8.103E-04  1.     1006000000000  -1   1.00 13m2-26n                                     
