Energy Stat_Weight Aij 
    cm-1   none    1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s     1/s
  50777.60   6  3.00e-1 0.00e+0 0.00e+0 1.00e-2 2.00e-5 2.50e-1 2.50e-2 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  50780.50   4  1.50e-1 0.00e+0 0.00e+0 3.00e-4 0.00e+0 2.00e-1 4.00e-1 2.00e-2 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  61196.00  12  0.00e+0 5.00e-2 1.50e-2 0.00e+0 1.00e-5 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  61279.50  14  0.00e+0 1.50e-3 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  64152.40   6  1.00e-2 0.00e+0 2.40e-4 1.20e-0 1.20e-0 4.50e-0 1.00e-0 0.00e+0 1.50e-2 2.00e-4 3.00e-3 1.00e-2 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  65173.50   4  1.00e-3 0.00e+0 0.00e+0 1.20e-1 1.20e-1 7.00e-1 2.00e-0 7.00e-1 0.00e+0 1.50e-2 2.00e-3 2.00e-3 0.00e+0 0.00e+0 1.50e-2 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  67085.10   8  0.00e+0 3.00e-3 5.00e-0 1.30e-1 1.00e-0 2.00e-3 2.00e-4 0.00e+0 1.00e-0 0.00e+0 3.00e-1 6.00e-4 0.00e+0 0.00e+0 1.50e-0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  69447.00   6  0.00e+0 0.00e+0 5.00e-2 2.00e-0 4.00e-0 8.00e-1 1.40e-1 0.00e+0 6.00e-3 1.20e-2 6.00e-2 1.50e-1 0.00e+0 0.00e+0 8.00e-1 3.00e-1 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  68551.20  10  2.00e-4 3.00e-0 1.00e-0 1.00e-3 1.30e-1 6.00e-4 0.00e+0 0.00e+0 1.60e-0 0.00e+0 5.00e-2 0.00e+0 6.00e-5 0.00e+0 0.00e+0 0.00e+0 6.00e-3 0.00e+0 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  68801.70   8  1.20e-4 4.00e-1 2.00e-0 2.00e-1 2.00e-0 2.60e-2 4.00e-4 0.00e+0 1.30e-0 0.00e+0 1.70e-1 8.00e-2 0.00e+0 0.00e+0 2.00e-1 0.00e+0 5.00e-4 4.00e-3 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  69173.50   4  3.00e-4 0.00e+0 6.00e-1 2.50e-0 1.20e-0 2.30e-1 7.40e-2 0.00e+0 3.00e-1 6.00e-2 2.00e-0 3.00e-2 0.00e+0 0.00e+0 2.00e-1 4.50e-2 1.20e-3 3.00e-4 0.00e+0 0.00e+0 0.00e+0 0.00e+0
  68444.90   6  3.00e-5 0.00e+0 0.00e+0 3.30e-0 7.00e-1 7.00e-3 2.60e-2 1.60e-1 2.00e-3 1.20e-0 4.50e-1 2.00e-0 0.00e+0 0.00e+0 3.00e-4 1.20e-1 0.00e+0 2.50e-2 0.00e+0 0.00e+0 0.00e+0 0.00e+0
*** Ni VI       'Energy and transition probability data'
*** N_LEVELS 22
*** SOURCE1	'Sugar, J. & Corliss, C. 1985, J. Phys. Chem. Ref. Data 14, Suppl. 2, 1' 
*** NOTE1 	'Energy levels 6S 4G 4P 4D 2I 2D3 2F2 4F (levels ordered strictly like Fe IV; a few energies inverted)' 
*** SOURCE2     'Froese Fischer, C., Rubin, R. H., Rodríguez, M. 2008, MNRAS 391, 1828'
*** NOTE2	'Transition Probabilities, Aij' 
*** NOTE3	'DP: Aij extrapolated from Fe IV' 
*** GSCONFIG 3d5
