90301300000000 Li_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 6707.8  2s-2p
 3304400004001 As_IV       1257.988 0.000 1.000e+00  1.000  3304400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
93405300000000 Se_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1094.7 1S-3P* (77Se 7,63% no)
 3405300003001 Se_V        1094.679 0.000 1.000e+00  1.000  3405300000000   1   1.00 3 1  1.0 low - high Ne:
93405400000000 Se_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 1053.0 log(Ne_crit)= 9.0* grp?
 3405400004001 Se_V        1053.064 0.000 1.000e+00  1.000  3405400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
94801210000000 111Cd_I        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3319.8 111/13Cd 25.0% log(Ne_crit)= 6.9*
 4801210002001 111Cd_I     3319.759 0.000 1.000e+00  1.000  4801210000000   1   1.00 2 1    0.333 - 0.00 (*0.25 sun)
94801300000000 Cd_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 3261.0 1S-3P*
 4801300003001 Cd_I        3261.052 0.000 1.000e+00  1.000  4801300000000   1   1.00 3 1  1.0 low - high Ne:
94801400000000 Cd_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 3141.0 log(Ne_crit)= 6.0* grp?
 4801400004001 Cd_I        3141.082 0.000 1.000e+00  1.000  4801400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
94902200000000 In_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2364.7 115/13In: 100% log(Ne_crit)= 6.9*
 4902200002001 In_II       2364.681 0.000 1.000e+00  1.000  4902200000000   1   1.00 2 1    0.333 - 0.00 (*1. sun)
94902300000000 In_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 2306.1 1S-3P*
 4902300003001 In_II       2306.059 0.000 1.000e+00  1.000  4902300000000   1   1.00 3 1  1.0 low - high Ne:
94902400000000 In_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 2181.3 log(Ne_crit)= 6.9* grp?
 4902400004001 In_II       2181.323 0.000 1.000e+00  1.000  4902400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
95003210000000 115Sn_III      1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1867.5 117/19Sn: 16.61% log(Ne_crit)= 8.0*
 5003210002001 115Sn_III   1867.483 0.000 1.000e+00  1.000  5003210000000   1   1.00 2 1      0.333 - 0.00 (*0.166 sun)
95003300000000 Sn_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1811.7 1S-3P*
 5003300003001 Sn_III      1811.712 0.000 1.000e+00  1.000  5003300000000   1   1.00 3 1  1.0 low - high Ne:
95003400000000 Sn_III         1.000 0.000 1.000e+00  1.000  0200000000999   1   1.00 4 1 1688.4 log(Ne_crit)= 8.0* grp?
 5003400004001 Sn_III      1688.374 0.000 1.000e+00  1.000  5003400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
95104200000000 Sb_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1552.0 121/23Sb: 100% log(Ne_crit)= 9.0*
 5104200002001 Sb_IV       1551.992 0.000 1.000e+00  1.000  5104200000000   1   1.00 2 1    0.333 - 0.00 (*1. sun)
95104300000000 Sb_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1499.2 1S-3P*
 5104300003001 Sb_IV       1499.250 0.000 1.000e+00  1.000  5104300000000   1   1.00 3 1  1.0 low - high Ne:
95104400000000 Sb_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 1378.2 log(Ne_crit)= 9.0* grp?
 5104400004001 Sb_IV       1378.170 0.000 1.000e+00  1.000  5104400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
95205300000000 Te_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1281.6 1S-3P* (125Te 7,96% no)
 5205300003001 Te_V        1281.641 0.000 1.000e+00  1.000  5205300000000   1   1.00 3 1  1.0 low - high Ne:
95205400000000 Te_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 1162.7 log(Ne_crit)= 9.0* grp?
 5205400004001 Te_V        1162.737 0.000 1.000e+00  1.000  5205400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
98001210000000 199Hg_I        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2655.6 111/13Cd 199/201Hg 30.0% log(Ne_crit)= 7.9*
 8001210002001 199Hg_I     2655.604 0.000 1.000e+00  1.000  8001210000000   1   1.00 2 1    0.333 - 0.00 (*0.30 sun)
98001300000000 Hg_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 2536.5 1S-3P*
 8001300003001 Hg_I        2536.519 0.000 1.000e+00  1.000  8001300000000   1   1.00 3 1  1.0 low - high Ne:
98001400000000 Hg_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 2269.8 log(Ne_crit)= 7.9* grp?
 8001400004001 Hg_I        2269.805 0.000 1.000e+00  1.000  8001400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
98102200000000 Tl_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2021.5 181Tl: 100% log(Ne_crit)= 6.9*
 8102200002001 Tl_II       2021.530 0.000 1.000e+00  1.000  8102200000000   1   1.00 2 1    0.333 - 0.00 (*1. sun)
98102300000000 Tl_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1908.6 1S-3P*
 8102300003001 Tl_II       1908.617 0.000 1.000e+00  1.000  8102300000000   1   1.00 3 1  1.0 low - high Ne:
98102400000000 Tl_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 4 1 1620.0 log(Ne_crit)= 6.9* grp?
 8102400004001 Tl_II       1620.030 0.000 1.000e+00  1.000  8102400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
98203210000000 207Pb_III      1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1655.7 207Pb: ~20% log(Ne_crit)= 8.0*
 8203210002001 207Pb_III   1655.711 0.000 1.000e+00  1.000  8203210000000   1   1.00 2 1      0.333 - 0.00 (*0.166 sun)
98203300000000 Pb_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 1 1553.0 1S-3P*
 8203300003001 Pb_III      1553.012 0.000 1.000e+00  1.000  8203300000000   1   1.00 3 1  1.0 low - high Ne:
98203400000000 Pb_III         1.000 0.000 1.000e+00  1.000  0200000000999   1   1.00 4 1 1266.1 log(Ne_crit)= 8.0* grp?
 8203400004001 Pb_III      1266.070 0.000 1.000e+00  1.000  8203400000000   1   1.00 4 1    1.667 - 0.00005  A_ij? grp?
90501200000000 B_I            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 6541500.
 0501200002001 B_I      6541500.000 0.000 1.000e+00  1.000  0501200000000   1   1.00 2 1 2-4
90501300000000 B_I            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 3490.2
 0501300003001 B_I         3489.720 0.000 1.600e-01  1.000  0501300000000   1   1.00 3 1   interc 2P*-4P
 0501300003002 B_I         3491.580 0.000 1.819e-01  1.000  0501300000000   1   1.00 3 2
 0501300004001 B_I         3489.150 0.000 1.049e-01  1.000  0501300000000   1   1.00 4 1
 0501300004002 B_I         3491.010 0.000 5.7216e-1  1.000  0501300000000   1   1.00 4 2
 0501300005002 B_I         3490.240 0.000 1.000e+00  1.000  0501300000000   1   1.00 5 2
90501600000000 B_I            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 2 2497.7 reson 2P*-2S
 0501600007001 B_I         2496.769 0.000 5.000e-01  1.000  0501600000000   1   1.00 6 1
 0501600007002 B_I         2497.723 0.000 1.000e+00  1.000  0501600000000   1   1.00 6 2
90602200000000 C_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1577409.
 0602200002001 C_II     1577409.300 0.000 1.000e+00  1.000  0602200000000   1   1.00 2 1
90602300000000 C_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 2325.4 **chg ref 31-->52
 0602300003001 C_II        2324.689 0.000 1.600e-01  1.000  0602300000000   1   1.00 3 1      interc 2P*-4P
 0602300003002 C_II        2328.122 0.000 1.819e-01  1.000  0602300000000   1   1.00 3 2
 0602300004001 C_II        2323.500 0.000 1.049e-01  1.000  0602300000000   1   1.00 4 1
 0602300004002 C_II        2326.930 0.000 5.7216e-1  1.000  0602300000000   1   1.00 4 2
 0602300005002 C_II        2325.398 0.000 1.000e+00  1.000  0602300000000   1   1.00 5 2
90602700000000 C_II           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 7 1 1334.5 diel 2P*-2D
 0602700006002 C_II        1335.708 0.000 8.151e-01  1.000  0602700000000   1   1.00 6 2
 0602700007001 C_II        1334.532 0.000 1.000e+00  1.000  0602700000000   1   1.00 7 1
 0602700007002 C_II        1335.663 0.000 1.973e-01  1.000  0602700000000   1   1.00 7 2
91301200000000 Al_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 892370.
 1301200002001 Al_I      892370.000 0.000 1.000e+00  1.000  1301200000000   1   1.00 2 1
91301300000000 Al_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 3961.5
 1301300003001 Al_I        3944.006 0.000 5.088e-01  1.000  1301300000000   1   1.00 3 1       2P*-2S
 1301300003001 Al_I        3961.520 0.000 1.000e+00  1.000  1301300000000   1   1.00 3 2
91301600000000 Al_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 6 2 3443.6 **chg ref 31-->62
 1301600004001 Al_I        3444.865 0.000 2.638e-01  1.000  1301600000000   1   1.00 4 1 2-2   2P*-4P
 1301600004002 Al_I        3458.216 0.000 2.539e-01  1.000  1301600000000   1   1.00 4 2 4-2
 1301600005001 Al_I        3439.347 0.000 9.623e-03  1.000  1301600000000   1   1.00 5 1 2-4
 1301600005002 Al_I        3452.657 0.000 8.834e-01  1.000  1301600000000   1   1.00 5 2 4-4
 1301600006002 Al_I        3443.640 0.000 1.000e+00  1.000  1301600000000   1   1.00 6 2 4-6
91301800000000 Al_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 8 2 3092.7
 1301800007001 Al_I        3082.153 0.000 5.556e-01  1.000  1301800000000   1   1.00 7 1       2P*-2D 
 1301800007002 Al_I        3092.839 0.000 1.111e-01  1.000  1301800000000   1   1.00 7 2  Q: group 3to8?
 1301800008002 Al_I        3092.710 0.000 1.000e+00  1.000  1301800000000   1   1.00 8 2 
91402200000000 Si_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 348046.
 1402200002001 Si_II     348045.730 0.000 1.000e+00  1.000  1402200000000   1   1.00 2 1
91402500000000 Si_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 2334.6 **chg ref 31-->52
 1402500003001 Si_II       2334.407 0.000 2.638e-01  1.000  1402500000000   1   1.00 3 1    2P*-4P 1.799e-01 Rem:
 1402500003002 Si_II       2350.172 0.000 2.539e-01  1.000  1402500000000   1   1.00 3 2           1.524e-01 <-gBr/wl?
 1402500004001 Si_II       2328.516 0.000 9.623e-03  1.000  1402500000000   1   1.00 4 1           1.178e-02
 1402500004002 Si_II       2344.201 0.000 8.834e-01  1.000  1402500000000   1   1.00 4 2           6.522e-01
 1402500005002 Si_II       2334.604 0.000 1.000e+00  1.000  1402500000000   1   1.00 5 2           1.
91402700000000 Si_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 7 2 1816.9 grp 6to8
 1402700006001 Si_II       1808.013 0.000 5.381e-01  1.000  1402700000000   1   1.00 6 1       2P*-2D
 1402700006002 Si_II       1817.451 0.000 6.921e-02  1.000  1402700000000   1   1.00 6 2
 1402700007002 Si_II       1816.928 0.000 1.000e+00  1.000  1402700000000   1   1.00 7 2  Q: group 3to8?
 1402700008001 Si_II       1526.707 0.000 5.040e-01  1.000  1402700000000   1   1.00 8 1 *exp(-0.87735/t4)*  -2S
 1402700008002 Si_II       1533.431 0.000 1.000e+00  1.000  1402700000000   1   1.00 8 2 (Om8*2/3)/(Om67*2/3)
91503200000000 P_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 178846.
 1503200002001 P_III     178846.000 0.000 1.000e+00  1.000  1503200000000   1   1.00 2 1
91503500000000 P_III          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 1757.6
 1503500003001 P_III       1756.800 0.000 2.638e-01  1.000  1503500000000   1   1.00 3 1   2P*-4P
 1503500003002 P_III       1774.228 0.000 2.539e-01  1.000  1503500000000   1   1.00 3 2
 1503500004001 P_III       1750.517 0.000 9.623e-03  1.000  1503500000000   1   1.00 4 1
 1503500004002 P_III       1767.820 0.000 8.834e-01  1.000  1503500000000   1   1.00 4 2
 1503500005002 P_III       1757.628 0.000 1.000e+00  1.000  1503500000000   1   1.00 5 2
91604200000000 S_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 105076.
 1604200002001 S_IV      105076.200 0.000 1.000e+00  1.000  1604200000000   1   1.00 2 1
91604500000000 S_IV           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 1406.0 **chg ref 31-->52
 1604500003001 S_IV        1404.808 0.000 2.638e-01  1.000  1604500000000   1   1.00 3 1 .1878   2P*-4P
 1604500003001 S_IV        1423.839 0.000 2.539e-01  1.000  1604500000000   1   1.00 3 2 .1439 <-gBr/wl? 
 1604500004002 S_IV        1398.040 0.000 9.623e-03  1.000  1604500000000   1   1.00 4 1 .0464
 1604500004002 S_IV        1416.887 0.000 8.834e-01  1.000  1604500000000   1   1.00 4 2 .6157
 1604500005002 S_IV        1406.016 0.000 1.000e+00  1.000  1604500000000   1   1.00 5 2  1.0
91705200000000 Cl_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 67067.
 1705200002001 Cl_V       67066.700 0.000 1.000e+00  1.000  1705200000000   1   1.00 2 1  wl_Feuchtgruber
91705500000000 Cl_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 1169.8 
 1705500003001 Cl_V        1168.321 0.000 2.638e-01  1.000  1705500000000   1   1.00 3 1       2P*-4P
 1705500003001 Cl_V        1189.027 0.000 2.539e-01  1.000  1705500000000   1   1.00 3 2 
 1705500004002 Cl_V        1161.052 0.000 9.623e-03  1.000  1705500000000   1   1.00 4 1
 1705500004002 Cl_V        1181.498 0.000 8.834e-01  1.000  1705500000000   1   1.00 4 2
 1705500005002 Cl_V        1169.823 0.000 1.000e+00  1.000  1705500000000   1   1.00 5 2
91806200000000 Ar_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 45292.
 1806200002001 Ar_VI      45292.200 0.000 1.000e+00  1.000  1806200000000   1   1.00 2 1
91806500000000 Ar_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 1000.2 
 1806500003001 Ar_VI        998.427 0.000 2.638e-01  1.000  1806500000000   1   1.00 3 1       2P*-4P
 1806500003001 Ar_VI       1020.933 0.000 2.539e-01  1.000  1806500000000   1   1.00 3 2 
 1806500004002 Ar_VI        990.515 0.000 9.623e-03  1.000  1806500000000   1   1.00 4 1
 1806500004002 Ar_VI       1012.661 0.000 8.834e-01  1.000  1806500000000   1   1.00 4 2
 1806500005002 Ar_VI       1000.163 0.000 1.000e+00  1.000  1806500000000   1   1.00 5 2
91907200000000 K_VII          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 31905.
 1907200002001 K_VII      31905.300 0.000 1.000e+00  1.000  1907200000000   1   1.00 2 1
92008200000000 Ca_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 23211.
 2008200002001 Ca_VIII    23211.000 0.000 1.000e+00  1.000  2008200000000   1   1.00 2 1
92109200000000 Sc_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 17353.
 2109200002001 Sc_IX      17353.100 0.000 1.000e+00  1.000  2109200000000   1   1.00 2 1
92210200000000 Ti_X           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 13254.
 2210200002001 Ti_X       13254.000 0.000 1.000e+00  1.000  2210200000000   1   1.00 2 1
92311200000000 V_XI           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 10311.
 2311200002001 V_XI       10311.000 0.000 1.000e+00  1.000  2311200000000   1   1.00 2 1
92412200000000 Cr_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 8158.8
 2412200002001 Cr_XII      8158.800 0.000 1.000e+00  1.000  2412200000000   1   1.00 2 1
92513200000000 Mn_XIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 6536.3
 2513200002001 Mn_XIII     6536.300 0.000 1.000e+00  1.000  2513200000000   1   1.00 2 1
92614200000000 Fe_XIV         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 5302.9
 2614200002001 Fe_XIV      5302.860 0.000 1.000e+00  1.000  2614200000000   1   1.00 2 1
92715200000000 Co_XV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4350.6
 2715200002001 Co_XV       4350.600 0.000 1.000e+00  1.000  2715200000000   1   1.00 2 1
92816200000000 Ni_XVI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3601.2
 2816200002001 Ni_XVI      3601.230 0.000 1.000e+00  1.000  2816200000000   1   1.00 2 1
92917200000000 Cu_XVII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3007.6
 2917200002001 Cu_XVII     3007.600 0.000 1.000e+00  1.000  2917200000000   1   1.00 2 1
93018200000000 Zn_XVIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2532.0
 3018200002001 Zn_XVIII    2532.000 0.000 1.000e+00  1.000  3018200000000   1   1.00 2 1
93119200000000 Ga_XIX         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2146.0
 3119200002001 Ga_XIX      2146.000 0.000 1.000e+00  1.000  3119200000000   1   1.00 2 1
93220200000000 Ge_XX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1832.7
 3220200002001 Ge_XX       1832.700 0.000 1.000e+00  1.000  3220200000000   1   1.00 2 1
93220200000000 As_XXI         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1573.0
 3220200002001 As_XXI      1573.000 0.000 1.000e+00  1.000  3220200000000   1   1.00 2 1   "+x"
93220200000000 Se_XXII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1358.0
 3220200002001 Se_XXII     1358.000 0.000 1.000e+00  1.000  3220200000000   1   1.00 2 1   "+x"
93220200000000 Br_XXIII       1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1178.0
 3220200002001 Br_XXIII    1178.000 0.000 1.000e+00  1.000  3220200000000   1   1.00 2 1   interp
93220200000000 Kr_XXIV        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 1027.6
 3220200002001 Kr_XXIV     1027.620 0.000 1.000e+00  1.000  3220200000000   1   1.00 2 1
93101200000000 Ga_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 121037.
 3101200002001 Ga_I      121037.500 0.000 1.000e+00  1.000  3101200000000   1   1.00 2 1
93101300000000 Ga_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 4172.0
 3101300003001 Ga_I        4032.984 0.000 5.310e-01  1.000  3101300000000   1   1.00 3 1       2P*-2S
 3101300003001 Ga_I        4172.042 0.000 1.000e+00  1.000  3101300000000   1   1.00 3 2
93101500000000 Ga_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 2943.6
 3101500007001 Ga_I        2874.235 0.000 5.961e-01  1.000  3101500000000   1   1.00 4 1       2P*-2D 
 3101500007002 Ga_I        2944.173 0.000 1.298e-01  1.000  3101500000000   1   1.00 4 2 
 3101500008002 Ga_I        2943.636 0.000 1.000e+00  1.000  3101500000000   1   1.00 5 2 
93202200000000 Ge_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 56582.
 3202200002001 Ge_II      56581.664 0.000 1.000e+00  1.000  3202200000000   1   1.00 2 1
93202300000000 Ge_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 1602.5
 3202300003001 Ge_II       1602.486 0.000 5.383e-01  1.000  3202300000000   1   1.00 3 1       2P*-2S
 3202300003001 Ge_II       1649.194 0.000 1.000e+00  1.000  3202300000000   1   1.00 3 2
93303200000000 As_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 34014.
 3303200002001 As_III     34014.000 0.000 1.000e+00  1.000  3303200000000   1   1.00 2 1
93404200000000 Se_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 22852.
 3404200002001 Se_IV      22852.000 0.000 1.000e+00  1.000  3404200000000   1   1.00 2 1
93505200000000 Br_V           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 16416.
 3505200002001 Br_V       16416.000 0.000 1.000e+00  1.000  3505200000000   1   1.00 2 1
93606200000000 Kr_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 12330.
 3606200002001 Kr_VI      12330.000 0.000 1.000e+00  1.000  3606200000000   1   1.00 2 1
93707200000000 Rb_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 9551.2
 3707200002001 Rb_VII      9551.200 0.000 1.000e+00  1.000  3707200000000   1   1.00 2 1
93808200000000 Sr_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 7574.9
 3808200002001 Sr_VIII     7574.900 0.000 1.000e+00  1.000  3808200000000   1   1.00 2 1
93909200000000 Y_IX           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 6119.0
 3909200002001 Y_IX        6119.000 0.000 1.000e+00  1.000  3909200000000   1   1.00 2 1   interp
94010200000000 Zr_X           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 5019.4
 4010200002001 Zr_X        5019.400 0.000 1.000e+00  1.000  4010200000000   1   1.00 2 1   interp
94111200000000 Nb_XI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4173.3
 4111200002001 Nb_XI       4173.300 0.000 1.000e+00  1.000  4111200000000   1   1.00 2 1   interp
94212200000000 Mo_XII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3512.2
 4212200002001 Mo_XII      3512.200 0.000 1.000e+00  1.000  4212200000000   1   1.00 2 1
94901200000000 In_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 45196.
 4901200002001 In_I       45195.718 0.000 1.000e+00  1.000  4901200000000   1   1.00 2 1
94901300000000 In_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 3 2 4511.3
 4901300003001 In_I        4101.750 0.000 6.180e-01  1.000  4901300000000   1   1.00 3 1       2P*-2S
 4901300003001 In_I        4511.297 0.000 1.000e+00  1.000  4901300000000   1   1.00 3 2
95002200000000 Sn_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 23521.
 5002200002001 Sn_II      23521.143 0.000 1.000e+00  1.000  5002200000000   1   1.00 2 1
95002500000000 Sn_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 2150.8
 5002500003001 Sn_II       2151.513 0.000 2.631e-01  1.000  5002500000000   1   1.00 3 1       2P*-4P
 5002500003002 Sn_II       2368.226 0.000 2.539e-01  1.000  5002500000000   1   1.00 3 2  id SiII_VOIR
 5002500004001 Sn_II       2067.475 0.000 9.623e-03  1.000  5002500000000   1   1.00 4 1
 5002500004002 Sn_II       2266.016 0.000 8.834e-01  1.000  5002500000000   1   1.00 4 2 
 5002500005002 Sn_II       2150.845 0.000 1.000e+00  1.000  5002500000000   1   1.00 5 2
95002800000000 Sn_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 8 2 1816.9
 5002800006001 Sn_II       1757.893 0.000 5.040e-01  1.000  5002800000000   1   1.00 6 1    2P*-(2S+2D)
 5002800007001 Sn_II       1899.901 0.000 1.000e+00  1.000  5002800000000   1   1.00 6 2
 5002800007002 Sn_II       1699.418 0.000 5.381e-01  1.000  5002800000000   1   1.00 7 1  group 6to8
 5002800008002 Sn_II       1831.757 0.000 6.921e-02  1.000  5002800000000   1   1.00 7 2 *exp(-0.2007/t4)*  -2D
 5002800008001 Sn_II       1811.197 0.000 1.000e+00  1.000  5002800000000   1   1.00 8 2 (Om78*2/3)/(Om6*2/3)
95103200000000 Sb_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 15203.
 5103200002001 Sb_III     15202.700 0.000 1.000e+00  1.000  5103200000000   1   1.00 2 1
95103500000000 Sb_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 5 2 2150.8
 5103500003001 Sb_III      1839.420 0.000 2.631e-01  1.000  5103500000000   1   1.00 3 1       2P*-4P
 5103500003002 Sb_III      2091.850 0.000 2.539e-01  1.000  5103500000000   1   1.00 3 2  id SiII_VOIR
 5103500004001 Sb_III      1725.330 0.000 9.623e-03  1.000  5103500000000   1   1.00 4 1
 5103500004002 Sb_III      1946.130 0.000 8.834e-01  1.000  5103500000000   1   1.00 4 2 
 5103500005103 Sb_III      1730.230 0.000 1.000e+00  1.000  5103500000000   1   1.00 5 2
95204200000000 Te_IV          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 10839.
 5204200002001 Te_IV      10839.500 0.000 1.000e+00  1.000  5204200000000   1   1.00 2 1
95305200000000 I_V            1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 8179.7
 5305200002001 I_V         8179.651 0.000 1.000e+00  1.000  5305200000000   1   1.00 2 1
95406200000000 Xe_VI          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 6408.9
 5406200002001 Xe_VI       6408.915 0.000 1.000e+00  1.000  5406200000000   1   1.00 2 1
95507200000000 Cs_VII         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 5158.7
 5507200002001 Cs_VII      5158.709 0.000 1.000e+00  1.000  5507200000000   1   1.00 2 1
95608200000000 Ba_VIII        1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4237.5
 5608200002001 Ba_VIII     4237.532 0.000 1.000e+00  1.000  5608200000000   1   1.00 2 1
95709200000000 La_IX          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 3555.0
 5709200002001 La_IX       3535.000 0.000 1.000e+00  1.000  5709200000000   1   1.00 2 1   extrap
95810200000000 Ce_X           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 2991.0
 5810200002001 Ce_X        2991.000 0.000 1.000e+00  1.000  5810200000000   1   1.00 2 1   extrap
98101200000000 Tl_I           1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 12829.
 8101200002001 Tl_I       12829.010 0.000 1.000e+00  1.000  8101200000000   1   1.00 2 1
98202200000000 Pb_II          1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 7099.8
 8202200002001 Pb_II       7099.774 0.000 1.000e+00  1.000  8202200000000   1   1.00 2 1
98303200000000 Bi_III         1.000 0.000 1.000e+00  1.000  0000000000999   1   1.00 2 1 4809.1
 8303200002001 Bi_III      4809.120 0.000 1.000e+00  1.000  8303200000000   1   1.00 2 1
