  0   0  5.00E+03 6.00E+03 7.00E+03 8.00E+03 9.00E+03 1.00E+04 2.00E+04 3.00E+04
  1   2  5.56E-01 5.46E-01 5.38E-01 5.31E-01 5.25E-01 5.19E-01 4.77E-01 4.52E-01
  1   3  2.62E-01 2.55E-01 2.50E-01 2.46E-01 2.43E-01 2.41E-01 2.26E-01 2.21E-01
  1   4  1.98E-01 1.94E-01 1.90E-01 1.88E-01 1.86E-01 1.84E-01 1.68E-01 1.61E-01
  1   5  1.48E-01 1.48E-01 1.49E-01 1.49E-01 1.50E-01 1.50E-01 1.50E-01 1.50E-01
  1   6  2.72E-02 2.59E-02 2.48E-02 2.40E-02 2.32E-02 2.26E-02 1.93E-02 1.85E-02
  1   7  1.98E-01 1.93E-01 1.90E-01 1.86E-01 1.83E-01 1.81E-01 1.67E-01 1.62E-01
  1   8  5.80E-02 5.48E-02 5.23E-02 5.02E-02 4.85E-02 4.69E-02 3.88E-02 3.61E-02
  1   9  8.90E-02 8.73E-02 8.58E-02 8.45E-02 8.34E-02 8.24E-02 7.62E-02 7.41E-02
  1  10  4.72E-03 4.46E-03 4.27E-03 4.11E-03 3.98E-03 3.87E-03 3.49E-03 3.70E-03
  1  11  2.40E-02 2.30E-02 2.20E-02 2.13E-02 2.06E-02 2.00E-02 1.75E-02 1.74E-02
  1  12  7.17E-02 7.11E-02 7.05E-02 6.99E-02 6.93E-02 6.87E-02 6.53E-02 6.49E-02
  1  13  5.87E-02 5.84E-02 5.79E-02 5.73E-02 5.68E-02 5.62E-02 5.22E-02 5.05E-02
  1  14  2.43E-02 2.42E-02 2.41E-02 2.39E-02 2.37E-02 2.35E-02 2.23E-02 2.21E-02
  1  15  1.06E-01 1.04E-01 1.02E-01 1.01E-01 9.99E-02 9.87E-02 9.26E-02 9.14E-02
  1  16  5.08E-02 5.02E-02 4.95E-02 4.89E-02 4.82E-02 4.77E-02 4.47E-02 4.42E-02
  1  17  1.14E-02 1.13E-02 1.12E-02 1.10E-02 1.09E-02 1.08E-02 1.04E-02 1.09E-02
  2   3  1.35E+00 1.33E+00 1.30E+00 1.29E+00 1.27E+00 1.26E+00 1.16E+00 1.10E+00
  2   4  6.84E-01 6.71E-01 6.61E-01 6.54E-01 6.48E-01 6.43E-01 6.03E-01 5.85E-01
  2   5  4.76E-01 4.78E-01 4.80E-01 4.82E-01 4.84E-01 4.85E-01 4.79E-01 4.75E-01
  2   6  7.56E-02 7.17E-02 6.85E-02 6.59E-02 6.36E-02 6.17E-02 5.19E-02 4.91E-02
  2   7  5.12E-01 4.99E-01 4.88E-01 4.79E-01 4.71E-01 4.64E-01 4.24E-01 4.10E-01
  2   8  1.63E-01 1.55E-01 1.48E-01 1.42E-01 1.37E-01 1.33E-01 1.12E-01 1.06E-01
  2   9  3.05E-01 2.97E-01 2.90E-01 2.85E-01 2.80E-01 2.76E-01 2.54E-01 2.46E-01
  2  10  5.82E-02 5.65E-02 5.52E-02 5.41E-02 5.31E-02 5.22E-02 4.74E-02 4.63E-02
  2  11  8.07E-02 7.76E-02 7.49E-02 7.26E-02 7.06E-02 6.89E-02 6.07E-02 5.97E-02
  2  12  1.93E-01 1.91E-01 1.90E-01 1.88E-01 1.86E-01 1.85E-01 1.75E-01 1.73E-01
  2  13  1.81E-01 1.80E-01 1.79E-01 1.78E-01 1.76E-01 1.75E-01 1.65E-01 1.61E-01
  2  14  1.07E-01 1.06E-01 1.06E-01 1.05E-01 1.04E-01 1.03E-01 9.79E-02 9.64E-02
  2  15  2.84E-01 2.80E-01 2.76E-01 2.72E-01 2.68E-01 2.65E-01 2.48E-01 2.44E-01
  2  16  1.70E-01 1.68E-01 1.66E-01 1.64E-01 1.62E-01 1.61E-01 1.52E-01 1.51E-01
  2  17  5.38E-02 5.38E-02 5.36E-02 5.33E-02 5.29E-02 5.26E-02 5.09E-02 5.20E-02
  3   4  2.10E+00 2.06E+00 2.02E+00 1.99E+00 1.97E+00 1.95E+00 1.81E+00 1.74E+00
  3   5  9.40E-01 9.48E-01 9.54E-01 9.59E-01 9.62E-01 9.64E-01 9.46E-01 9.33E-01
  3   6  1.05E-01 9.91E-02 9.45E-02 9.06E-02 8.73E-02 8.45E-02 6.94E-02 6.47E-02
  3   7  6.20E-01 6.00E-01 5.84E-01 5.70E-01 5.58E-01 5.48E-01 4.90E-01 4.69E-01
  3   8  2.39E-01 2.26E-01 2.16E-01 2.07E-01 2.00E-01 1.94E-01 1.64E-01 1.56E-01
  3   9  5.80E-01 5.61E-01 5.45E-01 5.33E-01 5.22E-01 5.13E-01 4.64E-01 4.48E-01
  3  10  2.55E-01 2.49E-01 2.44E-01 2.40E-01 2.36E-01 2.33E-01 2.12E-01 2.06E-01
  3  11  1.59E-01 1.55E-01 1.51E-01 1.47E-01 1.44E-01 1.41E-01 1.27E-01 1.26E-01
  3  12  2.58E-01 2.56E-01 2.54E-01 2.52E-01 2.49E-01 2.47E-01 2.32E-01 2.28E-01
  3  13  3.02E-01 3.01E-01 3.00E-01 2.98E-01 2.96E-01 2.95E-01 2.82E-01 2.79E-01
  3  14  2.79E-01 2.77E-01 2.75E-01 2.73E-01 2.70E-01 2.68E-01 2.54E-01 2.49E-01
  3  15  3.72E-01 3.66E-01 3.60E-01 3.55E-01 3.50E-01 3.46E-01 3.22E-01 3.16E-01
  3  16  3.27E-01 3.24E-01 3.21E-01 3.17E-01 3.14E-01 3.12E-01 2.96E-01 2.94E-01
  3  17  1.78E-01 1.78E-01 1.77E-01 1.77E-01 1.76E-01 1.74E-01 1.68E-01 1.68E-01
  4   5  2.34E+00 2.34E+00 2.35E+00 2.35E+00 2.34E+00 2.34E+00 2.26E+00 2.20E+00
  4   6  9.29E-02 8.85E-02 8.48E-02 8.16E-02 7.88E-02 7.64E-02 6.28E-02 5.80E-02
  4   7  5.05E-01 4.81E-01 4.62E-01 4.46E-01 4.33E-01 4.22E-01 3.62E-01 3.42E-01
  4   8  2.58E-01 2.44E-01 2.33E-01 2.23E-01 2.15E-01 2.08E-01 1.74E-01 1.65E-01
  4   9  8.05E-01 7.74E-01 7.49E-01 7.29E-01 7.12E-01 6.97E-01 6.21E-01 5.95E-01
  4  10  7.32E-01 7.15E-01 7.00E-01 6.87E-01 6.76E-01 6.66E-01 6.09E-01 5.90E-01
  4  11  2.75E-01 2.70E-01 2.65E-01 2.61E-01 2.57E-01 2.53E-01 2.34E-01 2.31E-01
  4  12  2.57E-01 2.54E-01 2.51E-01 2.48E-01 2.45E-01 2.43E-01 2.27E-01 2.21E-01
  4  13  3.88E-01 3.87E-01 3.85E-01 3.82E-01 3.80E-01 3.77E-01 3.60E-01 3.56E-01
  4  14  5.38E-01 5.33E-01 5.27E-01 5.22E-01 5.18E-01 5.13E-01 4.86E-01 4.78E-01
  4  15  3.42E-01 3.36E-01 3.30E-01 3.25E-01 3.21E-01 3.17E-01 2.95E-01 2.88E-01
  4  16  4.94E-01 4.87E-01 4.81E-01 4.76E-01 4.71E-01 4.66E-01 4.39E-01 4.33E-01
  4  17  4.91E-01 4.89E-01 4.87E-01 4.83E-01 4.80E-01 4.77E-01 4.55E-01 4.50E-01
  5   6  3.68E-02 3.39E-02 3.16E-02 2.96E-02 2.80E-02 2.66E-02 1.97E-02 1.81E-02
  5   7  3.03E-01 2.85E-01 2.72E-01 2.60E-01 2.51E-01 2.43E-01 2.01E-01 1.87E-01
  5   8  2.12E-01 1.99E-01 1.89E-01 1.81E-01 1.74E-01 1.68E-01 1.36E-01 1.27E-01
  5   9  7.56E-01 7.24E-01 6.98E-01 6.77E-01 6.59E-01 6.43E-01 5.59E-01 5.30E-01
  5  10  1.68E+00 1.64E+00 1.61E+00 1.58E+00 1.55E+00 1.53E+00 1.39E+00 1.34E+00
  5  11  4.56E-01 4.50E-01 4.45E-01 4.40E-01 4.35E-01 4.30E-01 4.02E-01 3.99E-01
  5  12  1.92E-01 1.88E-01 1.84E-01 1.81E-01 1.78E-01 1.76E-01 1.61E-01 1.56E-01
  5  13  3.77E-01 3.72E-01 3.68E-01 3.63E-01 3.59E-01 3.56E-01 3.33E-01 3.26E-01
  5  14  7.06E-01 7.06E-01 7.04E-01 7.01E-01 6.98E-01 6.94E-01 6.67E-01 6.62E-01
  5  15  1.81E-01 1.80E-01 1.79E-01 1.77E-01 1.75E-01 1.74E-01 1.64E-01 1.63E-01
  5  16  5.62E-01 5.52E-01 5.43E-01 5.36E-01 5.29E-01 5.23E-01 4.88E-01 4.77E-01
  5  17  1.12E+00 1.12E+00 1.11E+00 1.10E+00 1.09E+00 1.09E+00 1.03E+00 1.02E+00
  6   7  1.50E-01 1.45E-01 1.40E-01 1.36E-01 1.32E-01 1.29E-01 1.10E-01 1.01E-01
  6   8  2.15E-01 2.08E-01 2.01E-01 1.96E-01 1.92E-01 1.89E-01 1.77E-01 1.77E-01
  6   9  1.07E-01 1.00E-01 9.50E-02 9.05E-02 8.68E-02 8.36E-02 6.66E-02 6.10E-02
  6  10  1.99E-02 1.78E-02 1.63E-02 1.51E-02 1.42E-02 1.34E-02 1.01E-02 9.71E-03
  6  11  8.27E-02 7.96E-02 7.70E-02 7.48E-02 7.29E-02 7.13E-02 6.53E-02 6.70E-02
  6  12  7.98E-02 7.76E-02 7.57E-02 7.41E-02 7.26E-02 7.12E-02 6.36E-02 6.12E-02
  6  13  1.13E-01 1.10E-01 1.07E-01 1.05E-01 1.03E-01 1.01E-01 9.28E-02 9.15E-02
  6  14  9.61E-02 9.49E-02 9.39E-02 9.32E-02 9.26E-02 9.22E-02 9.35E-02 9.79E-02
  6  15  6.37E-02 6.30E-02 6.21E-02 6.11E-02 6.01E-02 5.91E-02 5.29E-02 5.13E-02
  6  16  5.35E-02 5.29E-02 5.20E-02 5.12E-02 5.04E-02 4.96E-02 4.58E-02 4.55E-02
  6  17  2.07E-02 2.04E-02 2.01E-02 1.98E-02 1.95E-02 1.93E-02 1.88E-02 2.03E-02
  7   8  2.97E-01 2.79E-01 2.64E-01 2.52E-01 2.42E-01 2.33E-01 1.84E-01 1.65E-01
  7   9  2.27E+00 2.18E+00 2.10E+00 2.04E+00 1.98E+00 1.93E+00 1.65E+00 1.54E+00
  7  10  5.59E-01 5.26E-01 4.99E-01 4.77E-01 4.59E-01 4.43E-01 3.65E-01 3.40E-01
  7  11  1.89E-01 1.81E-01 1.73E-01 1.67E-01 1.62E-01 1.57E-01 1.34E-01 1.30E-01
  7  12  6.36E-01 6.19E-01 6.04E-01 5.91E-01 5.79E-01 5.68E-01 5.13E-01 5.00E-01
  7  13  6.37E-01 6.19E-01 6.03E-01 5.88E-01 5.76E-01 5.65E-01 5.01E-01 4.79E-01
  7  14  4.53E-01 4.39E-01 4.28E-01 4.18E-01 4.09E-01 4.01E-01 3.59E-01 3.45E-01
  7  15  1.32E+00 1.31E+00 1.31E+00 1.30E+00 1.29E+00 1.29E+00 1.25E+00 1.25E+00
  7  16  8.90E-01 8.92E-01 8.92E-01 8.92E-01 8.91E-01 8.90E-01 8.84E-01 8.87E-01
  7  17  3.02E-01 3.04E-01 3.05E-01 3.06E-01 3.06E-01 3.05E-01 3.05E-01 3.11E-01
  8   9  2.77E-01 2.63E-01 2.51E-01 2.40E-01 2.32E-01 2.24E-01 1.82E-01 1.66E-01
  8  10  1.80E-01 1.68E-01 1.59E-01 1.51E-01 1.45E-01 1.39E-01 1.12E-01 1.04E-01
  8  11  4.56E-01 4.38E-01 4.23E-01 4.11E-01 4.01E-01 3.93E-01 3.61E-01 3.61E-01
  8  12  2.60E-01 2.51E-01 2.43E-01 2.36E-01 2.30E-01 2.25E-01 1.99E-01 1.92E-01
  8  13  2.99E-01 2.93E-01 2.87E-01 2.83E-01 2.78E-01 2.75E-01 2.57E-01 2.55E-01
  8  14  3.69E-01 3.64E-01 3.59E-01 3.55E-01 3.51E-01 3.48E-01 3.38E-01 3.43E-01
  8  15  1.75E-01 1.73E-01 1.70E-01 1.67E-01 1.65E-01 1.62E-01 1.47E-01 1.43E-01
  8  16  1.53E-01 1.52E-01 1.50E-01 1.48E-01 1.46E-01 1.43E-01 1.32E-01 1.32E-01
  8  17  1.18E-01 1.17E-01 1.16E-01 1.15E-01 1.14E-01 1.12E-01 1.08E-01 1.11E-01
  9  10  2.53E+00 2.43E+00 2.34E+00 2.27E+00 2.21E+00 2.15E+00 1.87E+00 1.76E+00
  9  11  3.07E-01 2.94E-01 2.84E-01 2.74E-01 2.66E-01 2.60E-01 2.22E-01 2.09E-01
  9  12  4.76E-01 4.62E-01 4.50E-01 4.38E-01 4.29E-01 4.20E-01 3.71E-01 3.56E-01
  9  13  6.41E-01 6.20E-01 6.02E-01 5.86E-01 5.72E-01 5.60E-01 4.96E-01 4.78E-01
  9  14  8.29E-01 7.99E-01 7.73E-01 7.51E-01 7.32E-01 7.16E-01 6.27E-01 5.99E-01
  9  15  8.32E-01 8.30E-01 8.27E-01 8.22E-01 8.18E-01 8.13E-01 7.80E-01 7.69E-01
  9  16  1.30E+00 1.30E+00 1.30E+00 1.30E+00 1.29E+00 1.29E+00 1.28E+00 1.28E+00
  9  17  1.01E+00 1.01E+00 1.01E+00 1.02E+00 1.02E+00 1.02E+00 1.02E+00 1.03E+00
 10  11  5.19E-01 5.02E-01 4.87E-01 4.75E-01 4.63E-01 4.53E-01 3.91E-01 3.64E-01
 10  12  1.01E-01 9.62E-02 9.24E-02 8.91E-02 8.61E-02 8.35E-02 6.93E-02 6.61E-02
 10  13  5.68E-01 5.47E-01 5.30E-01 5.16E-01 5.03E-01 4.92E-01 4.37E-01 4.22E-01
 10  14  1.44E+00 1.38E+00 1.33E+00 1.30E+00 1.26E+00 1.23E+00 1.09E+00 1.05E+00
 10  15  2.52E-01 2.53E-01 2.53E-01 2.53E-01 2.52E-01 2.51E-01 2.45E-01 2.44E-01
 10  16  9.37E-01 9.38E-01 9.36E-01 9.32E-01 9.28E-01 9.24E-01 8.89E-01 8.76E-01
 10  17  2.55E+00 2.54E+00 2.54E+00 2.53E+00 2.52E+00 2.51E+00 2.47E+00 2.46E+00
 11  12  4.01E-01 3.87E-01 3.75E-01 3.66E-01 3.58E-01 3.51E-01 3.19E-01 3.16E-01
 11  13  5.09E-01 4.92E-01 4.78E-01 4.66E-01 4.56E-01 4.47E-01 4.06E-01 4.01E-01
 11  14  5.37E-01 5.23E-01 5.11E-01 5.00E-01 4.91E-01 4.82E-01 4.38E-01 4.29E-01
 11  15  1.63E-01 1.61E-01 1.59E-01 1.57E-01 1.55E-01 1.53E-01 1.47E-01 1.52E-01
 11  16  2.78E-01 2.75E-01 2.71E-01 2.67E-01 2.64E-01 2.60E-01 2.44E-01 2.44E-01
 11  17  3.88E-01 3.85E-01 3.81E-01 3.77E-01 3.72E-01 3.68E-01 3.42E-01 3.39E-01
 12  13  8.09E-01 7.97E-01 7.84E-01 7.73E-01 7.61E-01 7.51E-01 6.83E-01 6.55E-01
 12  14  3.16E-01 3.08E-01 3.01E-01 2.94E-01 2.87E-01 2.81E-01 2.38E-01 2.24E-01
 12  15  5.01E-01 4.96E-01 4.90E-01 4.84E-01 4.78E-01 4.72E-01 4.37E-01 4.30E-01
 12  16  4.58E-01 4.53E-01 4.46E-01 4.39E-01 4.33E-01 4.26E-01 3.87E-01 3.78E-01
 12  17  1.45E-01 1.43E-01 1.41E-01 1.38E-01 1.35E-01 1.33E-01 1.17E-01 1.15E-01
