Energy Stat_Weight Aij
cm-1 none 1/s 1/s 1/s 1/s 1/s 1/s 1/s
     0.00000000    4  0.00E+00  0.00E+00
     7374.50000    2  7.249E-0  0.00E+00
*** Rb III      'Energy and Aij data'
*** N_LEVELS 2
*** SOURCE1	'Reader, J. & Epstein, G. L. 1972, JOSA 62, 1467'
*** NOTE1 	'Energy levels, E: 4s2.4p5 2P; \pm 0.7 /cm' 
*** SOURCE2	'Biémont, et al. 1988, Physica Scipta 37, 850' 
*** NOTE2	'Transition Probabilities, Aij' 
