99500200000000 LiI_Abs        1.0   0.     1.000e+0  1.               999  -1   1.00 6708.  2s-2p
 9520000014624 At_H2O      9412.721 0.000 3.447e-03  1.000  9520000000000   1   1.00
 9520000014634 At_H2O      9413.459 0.000 1.306e-01  1.000  9520000000000   1   1.00
 9520000014640 At_H2O      9413.652 0.000 6.949e-03  1.000  9520000000000   1   1.00
 9520000014646 At_H2O      9414.028 0.000 1.065e-01  1.000  9520000000000   1   1.00
 9520000014660 At_H2O      9414.756 0.000 3.161e-03  1.000  9520000000000   1   1.00
 9520000014663 At_H2O      9414.941 0.000 2.737e-03  1.000  9520000000000   1   1.00
 9520000014664 At_H2O      9415.005 0.000 2.246e-03  1.000  9520000000000   1   1.00
 9520000014666 At_H2O      9415.096 0.000 8.679e-03  1.000  9520000000000   1   1.00
 9520000014675 At_H2O      9415.924 0.000 4.045e-03  1.000  9520000000000   1   1.00
 9520000014679 At_H2O      9416.021 0.000 9.643e-03  1.000  9520000000000   1   1.00
 9520000014686 At_H2O      9416.493 0.000 5.307e-03  1.000  9520000000000   1   1.00
 9520000014689 At_H2O      9416.707 0.000 1.188e-03  1.000  9520000000000   1   1.00
 9520000014692 At_H2O      9416.751 0.000 4.360e-02  1.000  9520000000000   1   1.00
 9520000014695 At_H2O      9416.875 0.000 4.928e-03  1.000  9520000000000   1   1.00
 9520000014702 At_H2O      9417.625 0.000 1.455e+00  1.000  9520000000000   1   1.00
 9520000014705 At_H2O      9417.795 0.000 2.724e-01  1.000  9520000000000   1   1.00
 9520000014710 At_H2O      9418.231 0.000 3.163e-03  1.000  9520000000000   1   1.00
 9520000014712 At_H2O      9418.272 0.000 1.621e-03  1.000  9520000000000   1   1.00
 9520000014714 At_H2O      9418.295 0.000 8.268e-03  1.000  9520000000000   1   1.00
 9520000014716 At_H2O      9418.340 0.000 1.616e-03  1.000  9520000000000   1   1.00
 9520000014725 At_H2O      9419.233 0.000 8.421e-03  1.000  9520000000000   1   1.00
 9520000014728 At_H2O      9419.625 0.000 3.630e-03  1.000  9520000000000   1   1.00
 9520000014732 At_H2O      9420.043 0.000 1.920e-02  1.000  9520000000000   1   1.00
 9520000014740 At_H2O      9420.507 0.000 1.181e-02  1.000  9520000000000   1   1.00
 9520000014743 At_H2O      9420.733 0.000 7.061e-02  1.000  9520000000000   1   1.00
 9520000014756 At_H2O      9421.748 0.000 1.707e-03  1.000  9520000000000   1   1.00
 9520000014757 At_H2O      9421.824 0.000 1.055e+00  1.000  9520000000000   1   1.00
 9520000014772 At_H2O      9423.270 0.000 4.965e-03  1.000  9520000000000   1   1.00
 9520000014773 At_H2O      9423.460 0.000 1.932e-03  1.000  9520000000000   1   1.00
 9520000014779 At_H2O      9423.806 0.000 2.290e-03  1.000  9520000000000   1   1.00
 9520000014789 At_H2O      9424.739 0.000 1.806e-02  1.000  9520000000000   1   1.00
 9520000014792 At_H2O      9424.882 0.000 1.220e-03  1.000  9520000000000   1   1.00
 9520000014795 At_H2O      9425.007 0.000 8.344e-03  1.000  9520000000000   1   1.00
 9520000014806 At_H2O      9425.946 0.000 1.048e-02  1.000  9520000000000   1   1.00
 9520000014807 At_H2O      9426.120 0.000 1.316e-02  1.000  9520000000000   1   1.00
 9520000014813 At_H2O      9426.762 0.000 8.586e-01  1.000  9520000000000   1   1.00
 9520000014814 At_H2O      9426.795 0.000 1.932e-03  1.000  9520000000000   1   1.00
 9520000014816 At_H2O      9426.883 0.000 4.423e+00  1.000  9520000000000   1   1.00
 9520000014824 At_H2O      9428.115 0.000 7.711e-03  1.000  9520000000000   1   1.00
 9520000014826 At_H2O      9428.230 0.000 5.945e+00  1.000  9520000000000   1   1.00
 9520000014827 At_H2O      9428.304 0.000 2.116e-02  1.000  9520000000000   1   1.00
 9520000014842 At_H2O      9429.688 0.000 1.533e-03  1.000  9520000000000   1   1.00
 9520000014844 At_H2O      9429.884 0.000 8.001e-03  1.000  9520000000000   1   1.00
 9520000014849 At_H2O      9430.042 0.000 2.876e-03  1.000  9520000000000   1   1.00
 9520000014854 At_H2O      9430.332 0.000 6.513e-03  1.000  9520000000000   1   1.00
 9520000014857 At_H2O      9430.614 0.000 2.003e+00  1.000  9520000000000   1   1.00
 9520000014864 At_H2O      9431.531 0.000 1.091e-03  1.000  9520000000000   1   1.00
 9520000014865 At_H2O      9431.577 0.000 3.574e-03  1.000  9520000000000   1   1.00
 9520000014867 At_H2O      9431.673 0.000 1.256e-03  1.000  9520000000000   1   1.00
 9520000014869 At_H2O      9431.855 0.000 9.860e-03  1.000  9520000000000   1   1.00
 9520000014871 At_H2O      9432.065 0.000 1.205e-03  1.000  9520000000000   1   1.00
 9520000014872 At_H2O      9432.109 0.000 5.053e-03  1.000  9520000000000   1   1.00
 9520000014873 At_H2O      9432.174 0.000 1.308e-03  1.000  9520000000000   1   1.00
 9520000014877 At_H2O      9432.523 0.000 1.694e-03  1.000  9520000000000   1   1.00
 9520000014879 At_H2O      9432.563 0.000 1.460e-03  1.000  9520000000000   1   1.00
 9520000014880 At_H2O      9432.578 0.000 1.163e-03  1.000  9520000000000   1   1.00
 9520000014885 At_H2O      9433.042 0.000 3.158e-03  1.000  9520000000000   1   1.00
 9520000014887 At_H2O      9433.321 0.000 7.481e-03  1.000  9520000000000   1   1.00
 9520000014889 At_H2O      9433.668 0.000 1.400e-03  1.000  9520000000000   1   1.00
 9520000014896 At_H2O      9433.977 0.000 4.252e-03  1.000  9520000000000   1   1.00
 9520000014897 At_H2O      9434.067 0.000 1.392e-03  1.000  9520000000000   1   1.00
 9520000014902 At_H2O      9434.624 0.000 3.036e-03  1.000  9520000000000   1   1.00
 9520000014905 At_H2O      9434.921 0.000 7.997e-03  1.000  9520000000000   1   1.00
 9520000014920 At_H2O      9435.911 0.000 1.237e-03  1.000  9520000000000   1   1.00
 9520000014923 At_H2O      9436.442 0.000 1.041e-03  1.000  9520000000000   1   1.00
 9520000016596 At_H2O      7839.646 0.000 1.790e-03  1.000  9520000000000   1   1.00
 9520000016640 At_H2O      7846.273 0.000 2.204e-03  1.000  9520000000000   1   1.00
 9520000016642 At_H2O      7846.506 0.000 1.210e-03  1.000  9520000000000   1   1.00
 9520000016650 At_H2O      7848.766 0.000 1.090e-03  1.000  9520000000000   1   1.00
 9520000016683 At_H2O      7853.528 0.000 1.170e-03  1.000  9520000000000   1   1.00
 9520000016685 At_H2O      7853.991 0.000 1.220e-03  1.000  9520000000000   1   1.00
 9520000016688 At_H2O      7854.707 0.000 1.574e-03  1.000  9520000000000   1   1.00
 9520000016731 At_H2O      7860.733 0.000 1.630e-03  1.000  9520000000000   1   1.00
 9520000016751 At_H2O      7863.166 0.000 2.600e-03  1.000  9520000000000   1   1.00
 9520000016760 At_H2O      7864.408 0.000 3.566e-03  1.000  9520000000000   1   1.00
 9520000016762 At_H2O      7864.483 0.000 1.580e-03  1.000  9520000000000   1   1.00
 9520000016769 At_H2O      7865.684 0.000 2.900e-03  1.000  9520000000000   1   1.00
 9520000016774 At_H2O      7866.052 0.000 8.719e-03  1.000  9520000000000   1   1.00
 9520000016779 At_H2O      7866.677 0.000 2.020e-03  1.000  9520000000000   1   1.00
 9520000016804 At_H2O      7869.925 0.000 5.771e-03  1.000  9520000000000   1   1.00
 9520000016805 At_H2O      7870.014 0.000 2.238e-03  1.000  9520000000000   1   1.00
 9520000016809 At_H2O      7870.483 0.000 1.921e-03  1.000  9520000000000   1   1.00
 9520000016827 At_H2O      7872.781 0.000 6.966e-03  1.000  9520000000000   1   1.00
 9520000016840 At_H2O      7875.260 0.000 1.334e-03  1.000  9520000000000   1   1.00
 9520000016841 At_H2O      7875.312 0.000 4.013e-03  1.000  9520000000000   1   1.00
 9520000016842 At_H2O      7876.103 0.000 4.210e-03  1.000  9520000000000   1   1.00
 9520000016847 At_H2O      7876.553 0.000 1.155e-02  1.000  9520000000000   1   1.00
 9520000016849 At_H2O      7876.690 0.000 2.082e-03  1.000  9520000000000   1   1.00
 9520000016850 At_H2O      7876.707 0.000 1.590e-03  1.000  9520000000000   1   1.00
 9520000016870 At_H2O      7879.871 0.000 4.473e-03  1.000  9520000000000   1   1.00
 9520000016872 At_H2O      7880.677 0.000 7.587e-03  1.000  9520000000000   1   1.00
 9520000016874 At_H2O      7880.820 0.000 2.512e-03  1.000  9520000000000   1   1.00
 9520000016883 At_H2O      7881.911 0.000 4.110e-03  1.000  9520000000000   1   1.00
 9520000016912 At_H2O      7885.002 0.000 5.956e-03  1.000  9520000000000   1   1.00
 9520000016916 At_H2O      7886.189 0.000 2.651e-03  1.000  9520000000000   1   1.00
 9520000016920 At_H2O      7886.785 0.000 4.274e-03  1.000  9520000000000   1   1.00
 9520000016921 At_H2O      7887.103 0.000 1.264e-02  1.000  9520000000000   1   1.00
 9520000016937 At_H2O      7889.325 0.000 8.373e-03  1.000  9520000000000   1   1.00
 9520000016946 At_H2O      7890.405 0.000 2.470e-03  1.000  9520000000000   1   1.00
 9520000016950 At_H2O      7890.978 0.000 1.740e-03  1.000  9520000000000   1   1.00
 9520000016951 At_H2O      7891.131 0.000 5.170e-03  1.000  9520000000000   1   1.00
 9520000016957 At_H2O      7891.885 0.000 1.545e-02  1.000  9520000000000   1   1.00
 9520000016968 At_H2O      7893.500 0.000 1.940e-02  1.000  9520000000000   1   1.00
 9520000016976 At_H2O      7894.844 0.000 5.110e-03  1.000  9520000000000   1   1.00
 9520000016978 At_H2O      7895.501 0.000 1.632e-02  1.000  9520000000000   1   1.00
 9520000016983 At_H2O      7896.025 0.000 2.379e-02  1.000  9520000000000   1   1.00
 9520000017012 At_H2O      7900.790 0.000 8.649e-03  1.000  9520000000000   1   1.00
 9520000017019 At_H2O      7901.754 0.000 2.680e-02  1.000  9520000000000   1   1.00
 9520000017020 At_H2O      7901.854 0.000 8.140e-03  1.000  9520000000000   1   1.00
 9520000017028 At_H2O      7902.863 0.000 2.509e-03  1.000  9520000000000   1   1.00
 9520000017032 At_H2O      7903.145 0.000 5.848e-03  1.000  9520000000000   1   1.00
 9520000017039 At_H2O      7903.775 0.000 2.440e-03  1.000  9520000000000   1   1.00
 9520000017071 At_H2O      7907.182 0.000 1.340e-03  1.000  9520000000000   1   1.00
 9520000017080 At_H2O      7908.750 0.000 2.967e-02  1.000  9520000000000   1   1.00
 9520000017081 At_H2O      7909.373 0.000 8.525e-03  1.000  9520000000000   1   1.00
 9520000017090 At_H2O      7910.680 0.000 1.033e-02  1.000  9520000000000   1   1.00
 9520000017099 At_H2O      7912.000 0.000 4.494e-03  1.000  9520000000000   1   1.00
 9520000017113 At_H2O      7915.626 0.000 1.393e-02  1.000  9520000000000   1   1.00
 9520000017115 At_H2O      7916.526 0.000 2.860e-03  1.000  9520000000000   1   1.00
 9520000017117 At_H2O      7916.791 0.000 1.190e-03  1.000  9520000000000   1   1.00
 9520000017122 At_H2O      7917.393 0.000 1.030e-03  1.000  9520000000000   1   1.00
 9520000017123 At_H2O      7917.577 0.000 1.095e-02  1.000  9520000000000   1   1.00
 9520000017138 At_H2O      7920.656 0.000 2.979e-02  1.000  9520000000000   1   1.00
 9520000017163 At_H2O      7924.343 0.000 1.913e-02  1.000  9520000000000   1   1.00
 9520000017191 At_H2O      7928.257 0.000 2.210e-03  1.000  9520000000000   1   1.00
 9520000017193 At_H2O      7928.612 0.000 2.809e-02  1.000  9520000000000   1   1.00
 9520000017198 At_H2O      7929.223 0.000 2.170e-03  1.000  9520000000000   1   1.00
 9520000017200 At_H2O      7929.348 0.000 6.490e-03  1.000  9520000000000   1   1.00
 9520000017208 At_H2O      7929.938 0.000 2.360e-03  1.000  9520000000000   1   1.00
 9520000017214 At_H2O      7931.760 0.000 6.866e-03  1.000  9520000000000   1   1.00
 9520000017257 At_H2O      7936.942 0.000 1.490e-03  1.000  9520000000000   1   1.00
 9520000017262 At_H2O      7938.958 0.000 1.510e-03  1.000  9520000000000   1   1.00
 9520000017279 At_H2O      7941.786 0.000 5.412e-03  1.000  9520000000000   1   1.00
 9520000017288 At_H2O      7942.725 0.000 1.120e-03  1.000  9520000000000   1   1.00
 9520000017314 At_H2O      7946.745 0.000 1.930e-03  1.000  9520000000000   1   1.00
 9520000017319 At_H2O      7947.731 0.000 9.520e-03  1.000  9520000000000   1   1.00
 9520000017342 At_H2O      7950.889 0.000 5.410e-03  1.000  9520000000000   1   1.00
 9520000017343 At_H2O      7951.169 0.000 6.410e-03  1.000  9520000000000   1   1.00
 9520000017365 At_H2O      7953.810 0.000 6.603e-03  1.000  9520000000000   1   1.00
 9520000017385 At_H2O      7956.163 0.000 3.801e-03  1.000  9520000000000   1   1.00
 9520000017407 At_H2O      7958.481 0.000 2.642e-02  1.000  9520000000000   1   1.00
 9520000017421 At_H2O      7960.263 0.000 8.905e-03  1.000  9520000000000   1   1.00
 9520000017428 At_H2O      7960.728 0.000 2.025e-02  1.000  9520000000000   1   1.00
 9520000017432 At_H2O      7961.611 0.000 1.070e-02  1.000  9520000000000   1   1.00
 9520000017433 At_H2O      7961.633 0.000 1.007e-03  1.000  9520000000000   1   1.00
 9520000017441 At_H2O      7962.591 0.000 3.380e-03  1.000  9520000000000   1   1.00
 9520000017445 At_H2O      7962.818 0.000 6.520e-03  1.000  9520000000000   1   1.00
 9520000017446 At_H2O      7962.968 0.000 9.120e-03  1.000  9520000000000   1   1.00
 9520000017452 At_H2O      7963.121 0.000 1.961e-02  1.000  9520000000000   1   1.00
 9520000017465 At_H2O      7964.343 0.000 1.187e-02  1.000  9520000000000   1   1.00
 9520000017471 At_H2O      7964.960 0.000 2.742e-03  1.000  9520000000000   1   1.00
 9520000017504 At_H2O      7968.009 0.000 1.983e-03  1.000  9520000000000   1   1.00
 9520000017505 At_H2O      7968.108 0.000 9.503e-03  1.000  9520000000000   1   1.00
 9520000017506 At_H2O      7968.152 0.000 3.169e-03  1.000  9520000000000   1   1.00
 9520000017509 At_H2O      7968.453 0.000 2.974e-03  1.000  9520000000000   1   1.00
 9520000017515 At_H2O      7968.746 0.000 3.056e-03  1.000  9520000000000   1   1.00
 9520000017534 At_H2O      7970.453 0.000 1.640e-03  1.000  9520000000000   1   1.00
 9520000017537 At_H2O      7971.514 0.000 1.477e-02  1.000  9520000000000   1   1.00
 9520000017541 At_H2O      7972.141 0.000 1.648e-03  1.000  9520000000000   1   1.00
 9520000017560 At_H2O      7974.133 0.000 4.950e-03  1.000  9520000000000   1   1.00
 9520000017564 At_H2O      7974.988 0.000 3.290e-03  1.000  9520000000000   1   1.00
 9520000017566 At_H2O      7974.987 0.000 1.097e-03  1.000  9520000000000   1   1.00
 9520000017581 At_H2O      7976.397 0.000 1.050e-03  1.000  9520000000000   1   1.00
 9520000017587 At_H2O      7976.593 0.000 3.130e-03  1.000  9520000000000   1   1.00
 9520000017600 At_H2O      7977.971 0.000 1.523e-03  1.000  9520000000000   1   1.00
 9520000017615 At_H2O      7980.005 0.000 4.518e-03  1.000  9520000000000   1   1.00
 9520000017616 At_H2O      7980.458 0.000 1.550e-03  1.000  9520000000000   1   1.00
 9520000017617 At_H2O      7980.453 0.000 5.430e-03  1.000  9520000000000   1   1.00
 9520000017656 At_H2O      7983.997 0.000 1.892e-03  1.000  9520000000000   1   1.00
 9520000017659 At_H2O      7984.332 0.000 1.880e-02  1.000  9520000000000   1   1.00
 9520000017671 At_H2O      7986.254 0.000 7.744e-03  1.000  9520000000000   1   1.00
 9520000017691 At_H2O      7987.390 0.000 1.010e-03  1.000  9520000000000   1   1.00
 9520000017703 At_H2O      7988.145 0.000 2.510e-03  1.000  9520000000000   1   1.00
 9520000017704 At_H2O      7988.128 0.000 1.290e-03  1.000  9520000000000   1   1.00
 9520000017720 At_H2O      7990.708 0.000 5.373e-03  1.000  9520000000000   1   1.00
 9520000017723 At_H2O      7990.890 0.000 3.070e-03  1.000  9520000000000   1   1.00
 9520000017734 At_H2O      7991.736 0.000 1.070e-03  1.000  9520000000000   1   1.00
 9520000017746 At_H2O      7993.022 0.000 1.430e-03  1.000  9520000000000   1   1.00
 9520000017753 At_H2O      7993.439 0.000 1.020e-03  1.000  9520000000000   1   1.00
 9520000017759 At_H2O      7993.847 0.000 2.730e-03  1.000  9520000000000   1   1.00
 9520000017762 At_H2O      7994.014 0.000 3.220e-03  1.000  9520000000000   1   1.00
 9520000017783 At_H2O      7995.826 0.000 2.000e-03  1.000  9520000000000   1   1.00
 9520000017788 At_H2O      7996.499 0.000 3.230e-03  1.000  9520000000000   1   1.00
 9520000017806 At_H2O      7997.567 0.000 1.730e-03  1.000  9520000000000   1   1.00
 9520000017817 At_H2O      7998.483 0.000 8.120e-03  1.000  9520000000000   1   1.00
 9520000017818 At_H2O      7998.235 0.000 1.100e-02  1.000  9520000000000   1   1.00
 9520000017827 At_H2O      7999.213 0.000 1.180e-03  1.000  9520000000000   1   1.00
 9520000017833 At_H2O      8000.288 0.000 2.800e-02  1.000  9520000000000   1   1.00
 9520000017836 At_H2O      8000.514 0.000 1.600e-03  1.000  9520000000000   1   1.00
 9520000017841 At_H2O      8000.940 0.000 3.070e-03  1.000  9520000000000   1   1.00
 9520000017848 At_H2O      8001.381 0.000 1.260e-03  1.000  9520000000000   1   1.00
 9520000017867 At_H2O      8003.254 0.000 4.370e-03  1.000  9520000000000   1   1.00
 9520000017885 At_H2O      8004.559 0.000 2.760e-03  1.000  9520000000000   1   1.00
 9520000017887 At_H2O      8004.968 0.000 3.374e-03  1.000  9520000000000   1   1.00
 9520000017905 At_H2O      8006.610 0.000 1.480e-03  1.000  9520000000000   1   1.00
 9520000017907 At_H2O      8006.971 0.000 1.020e-03  1.000  9520000000000   1   1.00
 9520000017913 At_H2O      8007.344 0.000 5.270e-03  1.000  9520000000000   1   1.00
 9520000017914 At_H2O      8007.322 0.000 1.810e-03  1.000  9520000000000   1   1.00
 9520000017915 At_H2O      8007.417 0.000 7.070e-03  1.000  9520000000000   1   1.00
 9520000017916 At_H2O      8007.464 0.000 1.380e-03  1.000  9520000000000   1   1.00
 9520000017918 At_H2O      8007.487 0.000 1.977e-02  1.000  9520000000000   1   1.00
 9520000017919 At_H2O      8007.729 0.000 1.022e-02  1.000  9520000000000   1   1.00
 9520000017944 At_H2O      8010.897 0.000 5.850e-03  1.000  9520000000000   1   1.00
 9520000017949 At_H2O      8012.233 0.000 1.780e-03  1.000  9520000000000   1   1.00
 9520000017951 At_H2O      8012.450 0.000 3.200e-03  1.000  9520000000000   1   1.00
 9520000017953 At_H2O      8012.339 0.000 1.020e-03  1.000  9520000000000   1   1.00
 9520000017954 At_H2O      8012.558 0.000 1.210e-03  1.000  9520000000000   1   1.00
 9520000017955 At_H2O      8012.927 0.000 2.250e-02  1.000  9520000000000   1   1.00
 9520000017963 At_H2O      8013.379 0.000 7.150e-03  1.000  9520000000000   1   1.00
 9520000017967 At_H2O      8013.800 0.000 1.670e-03  1.000  9520000000000   1   1.00
 9520000017968 At_H2O      8014.026 0.000 7.720e-03  1.000  9520000000000   1   1.00
 9520000017975 At_H2O      8014.712 0.000 3.080e-03  1.000  9520000000000   1   1.00
 9520000017993 At_H2O      8016.507 0.000 2.260e-03  1.000  9520000000000   1   1.00
 9520000018005 At_H2O      8017.414 0.000 5.730e-03  1.000  9520000000000   1   1.00
 9520000018019 At_H2O      8018.001 0.000 1.920e-03  1.000  9520000000000   1   1.00
 9520000018021 At_H2O      8018.323 0.000 2.840e-03  1.000  9520000000000   1   1.00
 9520000018041 At_H2O      8020.208 0.000 1.760e-03  1.000  9520000000000   1   1.00
 9520000018045 At_H2O      8020.704 0.000 1.280e-02  1.000  9520000000000   1   1.00
 9520000018055 At_H2O      8022.062 0.000 7.080e-03  1.000  9520000000000   1   1.00
 9520000018067 At_H2O      8022.946 0.000 5.570e-03  1.000  9520000000000   1   1.00
 9520000018070 At_H2O      8023.169 0.000 9.980e-03  1.000  9520000000000   1   1.00
 9520000018073 At_H2O      8023.843 0.000 5.625e-03  1.000  9520000000000   1   1.00
 9520000018079 At_H2O      8024.184 0.000 6.110e-03  1.000  9520000000000   1   1.00
 9520000018087 At_H2O      8025.190 0.000 4.509e-03  1.000  9520000000000   1   1.00
 9520000018092 At_H2O      8025.864 0.000 1.509e-03  1.000  9520000000000   1   1.00
 9520000018094 At_H2O      8026.092 0.000 3.827e-03  1.000  9520000000000   1   1.00
 9520000018101 At_H2O      8026.837 0.000 2.710e-03  1.000  9520000000000   1   1.00
 9520000018113 At_H2O      8027.779 0.000 2.640e-03  1.000  9520000000000   1   1.00
 9520000018114 At_H2O      8027.783 0.000 6.010e-03  1.000  9520000000000   1   1.00
 9520000018119 At_H2O      8028.527 0.000 1.790e-02  1.000  9520000000000   1   1.00
 9520000018123 At_H2O      8028.617 0.000 1.630e-03  1.000  9520000000000   1   1.00
 9520000018135 At_H2O      8029.449 0.000 3.030e-03  1.000  9520000000000   1   1.00
 9520000018150 At_H2O      8031.178 0.000 2.100e-03  1.000  9520000000000   1   1.00
 9520000018155 At_H2O      8031.287 0.000 3.230e-03  1.000  9520000000000   1   1.00
 9520000018176 At_H2O      8033.586 0.000 7.880e-03  1.000  9520000000000   1   1.00
 9520000018179 At_H2O      8033.726 0.000 2.960e-03  1.000  9520000000000   1   1.00
 9520000018185 At_H2O      8034.289 0.000 1.300e-02  1.000  9520000000000   1   1.00
 9520000018196 At_H2O      8035.362 0.000 3.900e-03  1.000  9520000000000   1   1.00
 9520000018205 At_H2O      8036.441 0.000 1.330e-02  1.000  9520000000000   1   1.00
 9520000018206 At_H2O      8036.502 0.000 3.110e-03  1.000  9520000000000   1   1.00
 9520000018215 At_H2O      8037.848 0.000 1.310e-03  1.000  9520000000000   1   1.00
 9520000018235 At_H2O      8039.590 0.000 1.300e-02  1.000  9520000000000   1   1.00
 9520000018261 At_H2O      8041.023 0.000 2.180e-03  1.000  9520000000000   1   1.00
 9520000018279 At_H2O      8041.926 0.000 1.485e-03  1.000  9520000000000   1   1.00
 9520000018285 At_H2O      8042.319 0.000 5.350e-03  1.000  9520000000000   1   1.00
 9520000018294 At_H2O      8043.140 0.000 1.530e-03  1.000  9520000000000   1   1.00
 9520000018295 At_H2O      8043.149 0.000 1.110e-02  1.000  9520000000000   1   1.00
 9520000018298 At_H2O      8043.592 0.000 3.890e-03  1.000  9520000000000   1   1.00
 9520000018301 At_H2O      8043.886 0.000 5.010e-03  1.000  9520000000000   1   1.00
 9520000018309 At_H2O      8044.392 0.000 8.730e-03  1.000  9520000000000   1   1.00
 9520000018315 At_H2O      8045.521 0.000 1.390e-02  1.000  9520000000000   1   1.00
 9520000018317 At_H2O      8045.593 0.000 1.700e-03  1.000  9520000000000   1   1.00
 9520000018330 At_H2O      8046.500 0.000 1.500e-03  1.000  9520000000000   1   1.00
 9520000018352 At_H2O      8048.993 0.000 3.460e-03  1.000  9520000000000   1   1.00
 9520000018374 At_H2O      8052.422 0.000 6.480e-03  1.000  9520000000000   1   1.00
 9520000018379 At_H2O      8052.797 0.000 1.050e-03  1.000  9520000000000   1   1.00
 9520000018383 At_H2O      8053.092 0.000 1.790e-03  1.000  9520000000000   1   1.00
 9520000018386 At_H2O      8053.238 0.000 1.400e-03  1.000  9520000000000   1   1.00
 9520000018397 At_H2O      8054.364 0.000 4.390e-03  1.000  9520000000000   1   1.00
 9520000018403 At_H2O      8054.889 0.000 2.530e-03  1.000  9520000000000   1   1.00
 9520000018418 At_H2O      8056.664 0.000 1.240e-03  1.000  9520000000000   1   1.00
 9520000018431 At_H2O      8058.784 0.000 3.014e-03  1.000  9520000000000   1   1.00
 9520000018435 At_H2O      8059.523 0.000 6.740e-03  1.000  9520000000000   1   1.00
 9520000018443 At_H2O      8060.246 0.000 2.370e-03  1.000  9520000000000   1   1.00
 9520000018462 At_H2O      8062.070 0.000 1.080e-03  1.000  9520000000000   1   1.00
 9520000018463 At_H2O      8062.110 0.000 1.820e-03  1.000  9520000000000   1   1.00
 9520000018466 At_H2O      8062.248 0.000 1.748e-03  1.000  9520000000000   1   1.00
 9520000018473 At_H2O      8062.818 0.000 1.031e-03  1.000  9520000000000   1   1.00
 9520000018478 At_H2O      8063.279 0.000 8.690e-03  1.000  9520000000000   1   1.00
 9520000018492 At_H2O      8065.203 0.000 4.120e-03  1.000  9520000000000   1   1.00
 9520000018493 At_H2O      8065.245 0.000 1.440e-03  1.000  9520000000000   1   1.00
 9520000018500 At_H2O      8065.821 0.000 1.970e-03  1.000  9520000000000   1   1.00
 9520000018526 At_H2O      8068.552 0.000 1.160e-03  1.000  9520000000000   1   1.00
 9520000018542 At_H2O      8070.005 0.000 1.030e-02  1.000  9520000000000   1   1.00
 9520000018544 At_H2O      8070.330 0.000 3.870e-03  1.000  9520000000000   1   1.00
 9520000018550 At_H2O      8071.095 0.000 1.170e-03  1.000  9520000000000   1   1.00
 9520000018591 At_H2O      8074.743 0.000 2.540e-03  1.000  9520000000000   1   1.00
 9520000018598 At_H2O      8075.531 0.000 3.550e-03  1.000  9520000000000   1   1.00
 9520000018605 At_H2O      8076.247 0.000 1.060e-03  1.000  9520000000000   1   1.00
 9520000018606 At_H2O      8076.284 0.000 3.670e-03  1.000  9520000000000   1   1.00
 9520000018628 At_H2O      8078.521 0.000 3.520e-03  1.000  9520000000000   1   1.00
 9520000018637 At_H2O      8079.232 0.000 2.360e-03  1.000  9520000000000   1   1.00
 9520000018639 At_H2O      8079.591 0.000 2.627e-03  1.000  9520000000000   1   1.00
 9520000018643 At_H2O      8080.306 0.000 2.290e-03  1.000  9520000000000   1   1.00
 9520000018649 At_H2O      8080.982 0.000 1.090e-03  1.000  9520000000000   1   1.00
 9520000018655 At_H2O      8081.504 0.000 2.830e-03  1.000  9520000000000   1   1.00
 9520000018663 At_H2O      8082.138 0.000 1.704e-03  1.000  9520000000000   1   1.00
 9520000018671 At_H2O      8082.946 0.000 2.380e-03  1.000  9520000000000   1   1.00
 9520000018680 At_H2O      8084.591 0.000 1.480e-03  1.000  9520000000000   1   1.00
 9520000018681 At_H2O      8084.773 0.000 4.370e-03  1.000  9520000000000   1   1.00
 9520000018685 At_H2O      8085.100 0.000 7.030e-03  1.000  9520000000000   1   1.00
 9520000018688 At_H2O      8085.295 0.000 1.440e-03  1.000  9520000000000   1   1.00
 9520000018690 At_H2O      8085.416 0.000 3.130e-03  1.000  9520000000000   1   1.00
 9520000018692 At_H2O      8085.445 0.000 6.790e-03  1.000  9520000000000   1   1.00
 9520000018693 At_H2O      8085.534 0.000 2.280e-03  1.000  9520000000000   1   1.00
 9520000018694 At_H2O      8085.791 0.000 1.530e-03  1.000  9520000000000   1   1.00
 9520000018710 At_H2O      8087.460 0.000 1.100e-03  1.000  9520000000000   1   1.00
 9520000018724 At_H2O      8088.657 0.000 1.960e-03  1.000  9520000000000   1   1.00
 9520000018746 At_H2O      8090.454 0.000 9.030e-03  1.000  9520000000000   1   1.00
 9520000018748 At_H2O      8090.583 0.000 2.990e-03  1.000  9520000000000   1   1.00
 9520000018754 At_H2O      8091.110 0.000 2.560e-03  1.000  9520000000000   1   1.00
 9520000018770 At_H2O      8091.865 0.000 1.270e-03  1.000  9520000000000   1   1.00
 9520000018789 At_H2O      8093.727 0.000 1.680e-03  1.000  9520000000000   1   1.00
 9520000018796 At_H2O      8094.262 0.000 1.270e-02  1.000  9520000000000   1   1.00
 9520000018805 At_H2O      8094.810 0.000 1.650e-03  1.000  9520000000000   1   1.00
 9520000018807 At_H2O      8095.353 0.000 2.850e-03  1.000  9520000000000   1   1.00
 9520000018815 At_H2O      8096.082 0.000 3.380e-03  1.000  9520000000000   1   1.00
 9520000018826 At_H2O      8096.573 0.000 1.320e-02  1.000  9520000000000   1   1.00
 9520000018835 At_H2O      8097.445 0.000 3.450e-03  1.000  9520000000000   1   1.00
 9520000018836 At_H2O      8097.603 0.000 2.040e-03  1.000  9520000000000   1   1.00
