Al0 1.10680941626e-05
Al1 0.0480063138791
Al2 0.0249016508992
Al3 0.144897206745
Al4 0.2052758156
Al5 0.432352880663
Al6 0.129053357525
Al7 0.0149165347814
Al8 0.000618304330463
Al9 2.61451351216e-06
Al10 6.45451426271e-11
Al11 0.0
Al12 0.0
Al13 0.0
Ar0 0.00553119240259
Ar1 0.0260332093456
Ar2 0.138118302005
Ar3 0.168454575154
Ar4 0.133621350531
Ar5 0.351505327975
Ar6 0.0925844980931
Ar7 0.0437538931611
Ar8 0.04038245158
Ar9 4.54376074027e-05
Ar10 1.83848078077e-09
Ar11 0.0
Ar12 0.0
Ar13 0.0
Ar14 0.0
Ar15 0.0
Ar16 0.0
Ar17 0.0
Ar18 0.0
B0 1.03485632707e-05
B1 0.0469375988608
B2 0.0317214798309
B3 0.83945288484
B4 0.0813198595987
B5 0.000545870794007
Be0 0.000918460699405
Be1 0.0395294559409
Be2 0.314527646161
Be3 0.540977418628
Be4 0.104082196963
C0 1.34592022569e-05
C1 0.0462493229779
C2 0.194384631354
C3 0.189716894044
C4 0.569235778444
C5 0.0004305905436
C6 1.2191479931e-08
Ca0 1.25218897059e-06
Ca1 0.000859387939778
Ca2 0.113321152823
Ca3 0.193157863478
Ca4 0.0934119801217
Ca5 0.193112994314
Ca6 0.218656653537
Ca7 0.169882334151
Ca8 0.0149296414347
Ca9 0.00211756611228
Ca10 0.000547202855652
Ca11 9.45740190163e-10
Ca12 0.0
Ca13 0.0
Ca14 0.0
Ca15 0.0
Ca16 0.0
Ca17 0.0
Ca18 0.0
Ca19 0.0
Ca20 0.0
Cl0 1.14982806743e-05
Cl1 0.0275568011577
Cl2 0.124730316159
Cl3 0.207061143253
Cl4 0.214244955387
Cl5 0.135532720324
Cl6 0.101572860708
Cl7 0.187281253837
Cl8 0.0019953409657
Cl9 3.77012887319e-06
Cl10 3.98826973002e-11
Cl11 0.0
Cl12 0.0
Cl13 0.0
Cl14 0.0
Cl15 0.0
Cl16 0.0
Cl17 0.0
Co0 3.70983203761e-05
Co1 0.0530661394432
Co2 0.0176265010915
Co3 0.0614816005342
Co4 0.138030968645
Co5 0.111055338792
Co6 0.233870861699
Co7 0.272550264322
Co8 0.0773939926327
Co9 0.0340760749109
Co10 0.000767958053782
Co11 1.13298128008e-05
Co12 5.27778532241e-08
Co13 0.0
Co14 0.0
Co15 0.0
Co16 0.0
Co17 0.0
Co18 0.0
Co19 0.0
Co20 0.0
Co21 0.0
Co22 0.0
Co23 0.0
Co24 0.0
Co25 0.0
Co26 0.0
Co27 0.0
Cr0 1.20400020398e-05
Cr1 0.0371126334208
Cr2 0.0510290040526
Cr3 0.0709778247525
Cr4 0.130193353016
Cr5 0.0892434061299
Cr6 0.418284832743
Cr7 0.163443149619
Cr8 0.0338243333551
Cr9 0.00558604624564
Cr10 0.000301235652201
Cr11 7.79403158502e-06
Cr12 5.66574250269e-08
Cr13 0.0
Cr14 0.0
Cr15 0.0
Cr16 0.0
Cr17 0.0
Cr18 0.0
Cr19 0.0
Cr20 0.0
Cr21 0.0
Cr22 0.0
Cr23 0.0
Cr24 0.0
Cu0 8.66897745771e-06
Cu1 0.0328887741848
Cu2 0.0644013907121
Cu3 0.13090856379
Cu4 0.0344833271956
Cu5 0.0731064823554
