3067   FF    11    2s2p(3Po)4f    2D    5  0     ->     2s2p(3Po)3d    4Po   3  1    4373.56        4372.33        1.276e+007     3.790e-174  4.380e-142  1.197e-116  1.790e-096  1.768e-080  8.347e-068  9.077e-058  7.932e-050  1.502e-043  1.355e-038  1.090e-034  1.284e-031  3.290e-029  2.510e-027  7.314e-026  9.921e-025  7.331e-024  3.344e-023  1.040e-022  2.386e-022  4.297e-022  6.386e-022  8.149e-022  9.212e-022  9.458e-022  8.996e-022  8.052e-022  
3068   FF    11    2s2p(3Po)4f    4D    3  0     ->     2s2p(3Po)3d    4Po   3  1    4373.60        4372.38        9.895e+007     1.939e-173  2.240e-141  6.117e-116  9.145e-096  9.030e-080  4.261e-067  4.633e-057  4.047e-049  7.662e-043  6.913e-038  5.558e-034  6.548e-031  1.678e-028  1.280e-026  3.730e-025  5.060e-024  3.739e-023  1.706e-022  5.304e-022  1.217e-021  2.191e-021  3.257e-021  4.156e-021  4.698e-021  4.823e-021  4.587e-021  4.106e-021  
3069   FF    11    2s2p(3Po)4f    4D    1  0     ->     2s2p(3Po)3d    4Po   1  1    4373.73        4372.50        1.590e+008     6.096e-188  3.529e-155  3.471e-129  1.437e-108  3.187e-092  2.861e-079  5.186e-069  6.801e-061  1.778e-054  2.072e-049  2.042e-045  2.829e-042  8.244e-040  6.965e-038  2.201e-036  3.184e-035  2.476e-034  1.176e-033  3.778e-033  8.891e-033  1.634e-032  2.469e-032  3.191e-032  3.644e-032  3.772e-032  3.611e-032  3.249e-032  
3070   FF    11    2s2p(3Po)4f    4D    5  0     ->     2s2p(3Po)3d    4Po   5  1    4373.74        4372.51        5.249e+007     2.140e-173  2.316e-141  6.007e-116  8.618e-096  8.237e-080  3.788e-067  4.034e-057  3.467e-049  6.479e-043  5.786e-038  4.614e-034  5.401e-031  1.377e-028  1.046e-026  3.038e-025  4.110e-024  3.031e-023  1.381e-022  4.287e-022  9.824e-022  1.768e-021  2.626e-021  3.349e-021  3.784e-021  3.884e-021  3.693e-021  3.305e-021  
3071   BB    01    2s2-10s        2S    1  0     ->     2p3            2Po   3  1    4373.89        4372.66        1.036e+006     8.547e-039  1.115e-036  4.976e-035  9.518e-034  9.624e-033  1.057e-031  5.565e-030  2.249e-028  4.124e-027  3.888e-026  2.154e-025  7.816e-025  2.027e-024  4.031e-024  6.508e-024  8.961e-024  1.098e-023  1.238e-023  1.317e-023  1.342e-023  1.316e-023  1.245e-023  1.136e-023  1.001e-023  8.527e-024  7.047e-024  5.669e-024  
3072   FF    11    2s2p(3Po)4f    4D    7  0     ->     2s2p(3Po)3d    4Po   5  1    4375.51        4374.28        1.882e+008     3.052e-176  3.215e-144  8.159e-119  1.151e-098  1.085e-082  4.934e-070  5.210e-060  4.448e-052  8.266e-046  7.349e-041  5.841e-037  6.818e-034  1.735e-031  1.316e-029  3.815e-028  5.156e-027  3.799e-026  1.729e-025  5.367e-025  1.229e-024  2.211e-024  3.284e-024  4.187e-024  4.730e-024  4.855e-024  4.616e-024  4.130e-024  
3073   FF    11    2s2p(3Po)4f    4D    3  0     ->     2s2p(3Po)3d    4Po   1  1    4376.24        4375.01        7.607e+007     1.491e-173  1.722e-141  4.703e-116  7.030e-096  6.942e-080  3.276e-067  3.562e-057  3.112e-049  5.890e-043  5.314e-038  4.273e-034  5.034e-031  1.290e-028  9.842e-027  2.868e-025  3.890e-024  2.874e-023  1.311e-022  4.077e-022  9.352e-022  1.684e-021  2.504e-021  3.195e-021  3.611e-021  3.708e-021  3.527e-021  3.157e-021  
3074   FB    10    2s2p(3Po)4p    4D    5  0     ->     2s2-10p        2Po   3  1    4376.78        4375.55        3.040e+001     1.858e-136  2.628e-113  5.990e-095  2.133e-080  7.195e-069  9.618e-060  1.590e-052  8.018e-047  2.530e-042  8.831e-039  5.362e-036  8.117e-034  4.076e-032  8.520e-031  8.878e-030  5.321e-029  2.056e-028  5.603e-028  1.157e-027  1.918e-027  2.670e-027  3.233e-027  3.506e-027  3.483e-027  3.227e-027  2.829e-027  2.374e-027  
3075   FF    11    2s2p(3Po)4f    4D    5  0     ->     2s2p(3Po)3d    4Po   3  1    4377.81        4376.58        1.189e+008     4.847e-173  5.246e-141  1.361e-115  1.952e-095  1.866e-079  8.580e-067  9.139e-057  7.854e-049  1.468e-042  1.311e-037  1.045e-033  1.223e-030  3.119e-028  2.370e-026  6.882e-025  9.311e-024  6.866e-023  3.127e-022  9.712e-022  2.225e-021  4.005e-021  5.948e-021  7.587e-021  8.573e-021  8.799e-021  8.366e-021  7.487e-021  
3076   FB    01    2s2p(3Po)4p    2S    1  0     ->     2s2p(3Po)3d    4Fo   3  1    4379.48        4378.25        7.749e-002     3.375e-163  3.558e-135  6.010e-113  2.539e-095  2.369e-081  2.755e-070  1.581e-061  1.335e-054  3.952e-049  8.163e-045  2.035e-041  9.458e-039  1.158e-036  4.911e-035  8.978e-034  8.409e-033  4.630e-032  1.672e-031  4.319e-031  8.549e-031  1.370e-030  1.855e-030  2.198e-030  2.343e-030  2.296e-030  2.105e-030  1.829e-030  
3077   BB    01    2s2-8d         2D    3  0     ->     2s2p(3Po)3s    4Po   1  1    4380.83        4379.60        3.813e+001     2.801e-038  3.670e-036  1.646e-034  3.205e-033  3.664e-032  3.813e-031  3.813e-030  2.737e-029  1.293e-028  4.204e-028  1.005e-027  1.877e-027  2.880e-027  3.778e-027  4.380e-027  4.615e-027  4.531e-027  4.247e-027  3.883e-027  3.519e-027  3.183e-027  2.868e-027  2.555e-027  2.233e-027  1.905e-027  1.584e-027  1.284e-027  
3078   FB    10    2s2p(3Po)4p    4D    3  0     ->     2s2-10p        2Po   1  1    4381.03        4379.80        1.031e+002     5.710e-136  7.560e-113  1.634e-094  5.582e-080  1.821e-068  2.371e-059  3.837e-052  1.904e-046  5.927e-042  2.047e-038  1.233e-035  1.854e-033  9.260e-032  1.927e-030  2.002e-029  1.197e-028  4.613e-028  1.255e-027  2.589e-027  4.288e-027  5.962e-027  7.215e-027  7.820e-027  7.766e-027  7.193e-027  6.305e-027  5.289e-027  
3079   FB    10    2s2p(3Po)4p    4D    3  0     ->     2s2-10p        2Po   3  1    4381.08        4379.85        2.251e+002     1.247e-135  1.651e-112  3.568e-094  1.219e-079  3.976e-068  5.176e-059  8.378e-052  4.156e-046  1.294e-041  4.470e-038  2.692e-035  4.047e-033  2.022e-031  4.208e-030  4.370e-029  2.613e-028  1.007e-027  2.740e-027  5.654e-027  9.361e-027  1.302e-026  1.575e-026  1.707e-026  1.696e-026  1.571e-026  1.377e-026  1.155e-026  
3080   FB    10    2s2p(3Po)4p    4D    1  0     ->     2s2-10p        2Po   1  1    4383.51        4382.28        4.055e+002     2.392e-137  3.048e-114  6.392e-096  2.131e-081  6.821e-070  8.745e-061  1.398e-053  6.871e-048  2.123e-043  7.289e-040  4.369e-037  6.549e-035  3.268e-033  6.819e-032  7.134e-031  4.322e-030  1.699e-029  4.740e-029  1.006e-028  1.716e-028  2.458e-028  3.059e-028  3.401e-028  3.453e-028  3.261e-028  2.904e-028  2.469e-028  
3081   FB    10    2s2p(3Po)4p    4D    1  0     ->     2s2-10p        2Po   3  1    4383.57        4382.34        1.993e+002     1.175e-137  1.498e-114  3.141e-096  1.047e-081  3.352e-070  4.297e-061  6.871e-054  3.376e-048  1.043e-043  3.581e-040  2.147e-037  3.218e-035  1.606e-033  3.351e-032  3.505e-031  2.124e-030  8.349e-030  2.329e-029  4.943e-029  8.434e-029  1.208e-028  1.503e-028  1.671e-028  1.697e-028  1.602e-028  1.427e-028  1.213e-028  
3082   BB    01    2s2-8d         2D    5  0     ->     2s2p(3Po)3s    4Po   3  1    4384.35        4383.12        8.756e+001     2.803e-037  3.752e-035  1.709e-033  3.323e-032  3.435e-031  2.552e-030  1.799e-029  1.108e-028  5.017e-028  1.621e-027  3.891e-027  7.317e-027  1.130e-026  1.491e-026  1.737e-026  1.837e-026  1.809e-026  1.698e-026  1.554e-026  1.408e-026  1.272e-026  1.144e-026  1.016e-026  8.863e-027  7.547e-027  6.264e-027  5.072e-027  
3083   BB    01    2s2-8d         2D    3  0     ->     2s2p(3Po)3s    4Po   3  1    4385.37        4384.14        7.741e+001     5.686e-038  7.452e-036  3.341e-034  6.508e-033  7.438e-032  7.740e-031  7.741e-030  5.556e-029  2.625e-028  8.536e-028  2.041e-027  3.811e-027  5.846e-027  7.670e-027  8.892e-027  9.369e-027  9.200e-027  8.623e-027  7.884e-027  7.144e-027  6.463e-027  5.823e-027  5.188e-027  4.534e-027  3.868e-027  3.216e-027  2.607e-027  
3084   FB    10    2s2p(3Po)4p    4P    5  0     ->     2s2-12f        2Fo   5  1    4386.54        4385.31        4.563e-001     2.703e-148  4.423e-123  4.387e-103  3.130e-087  1.141e-074  1.011e-064  7.506e-057  1.249e-050  1.016e-045  7.532e-042  8.318e-039  2.025e-036  1.483e-034  4.182e-033  5.528e-032  4.002e-031  1.796e-030  5.514e-030  1.252e-029  2.236e-029  3.302e-029  4.192e-029  4.720e-029  4.830e-029  4.582e-029  4.093e-029  3.485e-029  
3085   FB    10    2s2p(3Po)4p    4P    5  0     ->     2s2-12f        2Fo   7  1    4386.54        4385.31        9.126e+000     5.407e-147  8.846e-122  8.773e-102  6.259e-086  2.283e-073  2.022e-063  1.501e-055  2.497e-049  2.033e-044  1.506e-040  1.664e-037  4.049e-035  2.965e-033  8.364e-032  1.106e-030  8.004e-030  3.592e-029  1.103e-028  2.504e-028  4.472e-028  6.605e-028  8.385e-028  9.440e-028  9.660e-028  9.164e-028  8.186e-028  6.971e-028  
3086   FB    10    2s2p(3Po)4p    4P    3  0     ->     2s2-12f        2Fo   5  1    4390.58        4389.35        2.065e+000     1.085e-147  1.668e-122  1.575e-102  1.080e-086  3.820e-074  3.301e-064  2.403e-056  3.935e-050  3.164e-045  2.322e-041  2.544e-038  6.154e-036  4.484e-034  1.260e-032  1.660e-031  1.199e-030  5.371e-030  1.646e-029  3.732e-029  6.661e-029  9.829e-029  1.247e-028  1.403e-028  1.436e-028  1.361e-028  1.216e-028  1.035e-028  
3087   BB    01    2s2-8d         2D    5  0     ->     2s2p(3Po)3s    4Po   5  1    4393.01        4391.78        1.373e+002     4.395e-037  5.882e-035  2.679e-033  5.210e-032  5.386e-031  4.001e-030  2.820e-029  1.737e-028  7.866e-028  2.541e-027  6.101e-027  1.147e-026  1.771e-026  2.337e-026  2.723e-026  2.879e-026  2.835e-026  2.663e-026  2.436e-026  2.207e-026  1.994e-026  1.793e-026  1.593e-026  1.390e-026  1.183e-026  9.820e-027  7.951e-027  
3088   BB    11    2s2-8g         2G    7  0     ->     2s2p(3Po)3s    4Po   5  1    4393.96        4392.73        7.700e-010     1.241e-054  1.688e-052  1.349e-050  2.082e-048  1.788e-046  5.981e-045  9.093e-044  7.361e-043  3.611e-042  1.189e-041  2.856e-041  5.335e-041  8.163e-041  1.066e-040  1.227e-040  1.278e-040  1.230e-040  1.112e-040  9.569e-041  7.926e-041  6.376e-041  5.014e-041  3.874e-041  2.951e-041  2.222e-041  1.657e-041  1.225e-041  
3089   BB    01    2s2-8d         2D    3  0     ->     2s2p(3Po)3s    4Po   5  1    4394.03        4392.80        1.365e+001     1.002e-038  1.314e-036  5.890e-035  1.147e-033  1.311e-032  1.365e-031  1.365e-030  9.795e-030  4.628e-029  1.505e-028  3.598e-028  6.719e-028  1.031e-027  1.352e-027  1.568e-027  1.652e-027  1.622e-027  1.520e-027  1.390e-027  1.259e-027  1.139e-027  1.027e-027  9.146e-028  7.993e-028  6.819e-028  5.669e-028  4.596e-028  
3090   FB    10    2s2p(3Po)4p    4S    3  0     ->     2s2-11f        2Fo   5  1    4396.12        4394.89        3.690e-005     3.097e-151  7.790e-127  1.746e-107  3.821e-092  5.452e-080  2.292e-070  9.410e-063  9.780e-057  5.480e-052  3.018e-048  2.634e-045  5.329e-043  3.385e-041  8.605e-040  1.062e-038  7.415e-038  3.295e-037  1.021e-036  2.369e-036  4.355e-036  6.629e-036  8.668e-036  1.003e-035  1.051e-035  1.017e-035  9.246e-036  7.986e-036  
3091   FF    11    2s2p(3Po)4f    2G    7  0     ->     2s2p(3Po)3d    4Po   5  1    4396.93        4395.70        1.550e+005     3.307e-175  2.505e-143  4.894e-118  5.606e-098  4.481e-082  1.787e-069  1.701e-059  1.336e-051  2.326e-045  1.962e-040  1.496e-036  1.690e-033  4.188e-031  3.111e-029  8.875e-028  1.184e-026  8.632e-026  3.896e-025  1.201e-024  2.737e-024  4.904e-024  7.258e-024  9.231e-024  1.041e-023  1.066e-023  1.012e-023  9.050e-024  
3092   FF    11    2s2p(3Po)4f    4G    7  0     ->     2s2p(3Po)3d    4Po   5  1    4403.35        4402.11        2.861e+004     5.175e-176  3.554e-144  6.423e-119  6.916e-099  5.263e-083  2.019e-070  1.862e-060  1.428e-052  2.437e-046  2.024e-041  1.525e-037  1.705e-034  4.193e-032  3.096e-030  8.788e-029  1.168e-027  8.488e-027  3.822e-026  1.176e-025  2.676e-025  4.787e-025  7.079e-025  8.996e-025  1.014e-024  1.038e-024  9.852e-025  8.804e-025  
3093   FF    11    2s2p(3Po)4f    4G    5  0     ->     2s2p(3Po)3d    4Po   5  1    4405.13        4403.89        2.167e+003     3.799e-178  2.539e-146  4.491e-121  4.753e-101  3.568e-085  1.354e-072  1.238e-062  9.430e-055  1.601e-048  1.324e-043  9.938e-040  1.109e-036  2.720e-034  2.005e-032  5.683e-031  7.542e-030  5.478e-029  2.465e-028  7.581e-028  1.724e-027  3.084e-027  4.558e-027  5.791e-027  6.524e-027  6.680e-027  6.340e-027  5.665e-027  
3094   FF    11    2s2p(3Po)4f    4G    5  0     ->     2s2p(3Po)3d    4Po   3  1    4409.26        4408.02        4.826e+003     8.459e-178  5.654e-146  1.000e-120  1.059e-100  7.945e-085  3.016e-072  2.758e-062  2.100e-054  3.564e-048  2.949e-043  2.213e-039  2.468e-036  6.057e-034  4.464e-032  1.265e-030  1.679e-029  1.220e-028  5.489e-028  1.688e-027  3.839e-027  6.867e-027  1.015e-026  1.290e-026  1.453e-026  1.488e-026  1.412e-026  1.261e-026  
3095   FF    11    2s2p(3Po)4f    4F    5  0     ->     2s2p(3Po)3d    2Do   3  1    4410.40        4409.16        9.442e+006     7.927e-171  1.417e-139  8.791e-115  4.049e-095  1.569e-079  3.523e-067  2.123e-057  1.161e-049  1.514e-043  1.016e-038  6.461e-035  6.316e-032  1.396e-029  9.465e-028  2.511e-026  3.163e-025  2.203e-024  9.591e-024  2.873e-023  6.398e-023  1.126e-022  1.642e-022  2.065e-022  2.307e-022  2.346e-022  2.215e-022  1.971e-022  
3096   BB    01    2s2-9p         2Po   3  1     ->     2s2-4d         2D    3  0    4410.82        4409.58        1.354e+005     2.093e-037  2.799e-035  1.274e-033  2.485e-032  2.643e-031  2.194e-030  1.813e-029  1.275e-028  6.951e-028  3.093e-027  1.139e-026  3.363e-026  7.848e-026  1.475e-025  2.315e-025  3.196e-025  4.158e-025  5.447e-025  7.310e-025  9.690e-025  1.215e-024  1.408e-024  1.506e-024  1.495e-024  1.393e-024  1.230e-024  1.040e-024  
3097   BB    01    2s2-9p         2Po   1  1     ->     2s2-4d         2D    3  0    4410.90        4409.66        1.355e+006     4.244e-037  5.564e-035  2.496e-033  4.898e-032  5.897e-031  6.932e-030  7.602e-029  5.915e-028  3.315e-027  1.493e-026  5.553e-026  1.651e-025  3.873e-025  7.302e-025  1.148e-024  1.583e-024  2.047e-024  2.653e-024  3.519e-024  4.626e-024  5.772e-024  6.679e-024  7.138e-024  7.088e-024  6.606e-024  5.838e-024  4.938e-024  
3098   BB    01    2s2-9p         2Po   3  1     ->     2s2-4d         2D    5  0    4410.96        4409.72        1.220e+006     1.885e-036  2.521e-034  1.147e-032  2.238e-031  2.380e-030  1.976e-029  1.633e-028  1.148e-027  6.260e-027  2.786e-026  1.026e-025  3.028e-025  7.068e-025  1.328e-024  2.085e-024  2.878e-024  3.745e-024  4.906e-024  6.583e-024  8.727e-024  1.094e-023  1.268e-023  1.356e-023  1.346e-023  1.254e-023  1.108e-023  9.366e-024  
3099   FF    11    2s2p(3Po)4f    4F    7  0     ->     2s2p(3Po)3d    2Do   5  1    4411.23        4409.99        5.082e+007     6.637e-171  1.210e-139  7.623e-115  3.555e-095  1.391e-079  3.148e-067  1.909e-057  1.049e-049  1.374e-043  9.248e-039  5.894e-035  5.773e-032  1.278e-029  8.675e-028  2.304e-026  2.904e-025  2.024e-024  8.816e-024  2.642e-023  5.886e-023  1.036e-022  1.511e-022  1.900e-022  2.123e-022  2.160e-022  2.039e-022  1.815e-022  
3100   FF    11    2s2p(3Po)4f    4F    3  0     ->     2s2p(3Po)3d    2Do   3  1    4411.40        4410.17        2.156e+004     1.310e-173  2.306e-142  1.414e-117  6.448e-098  2.480e-082  5.534e-070  3.319e-060  1.808e-052  2.351e-046  1.574e-041  9.988e-038  9.750e-035  2.152e-032  1.458e-030  3.865e-029  4.865e-028  3.387e-027  1.474e-026  4.415e-026  9.828e-026  1.729e-025  2.522e-025  3.170e-025  3.541e-025  3.601e-025  3.400e-025  3.025e-025  
3101   FF    11    2s2p(3Po)4f    2F    5  0     ->     2s2p(3Po)3d    2Do   3  1    4412.39        4411.15        1.855e+008     2.271e-169  3.938e-138  2.385e-113  1.078e-093  4.114e-078  9.125e-066  5.447e-056  2.955e-048  3.832e-042  2.560e-037  1.621e-033  1.580e-030  3.483e-028  2.358e-026  6.246e-025  7.857e-024  5.468e-023  2.378e-022  7.121e-022  1.585e-021  2.787e-021  4.065e-021  5.110e-021  5.708e-021  5.805e-021  5.479e-021  4.875e-021  
3102   FF    11    2s2p(3Po)4f    4F    5  0     ->     2s2p(3Po)3d    2Do   5  1    4412.52        4411.28        3.667e+004     3.079e-173  5.504e-142  3.414e-117  1.573e-097  6.095e-082  1.368e-069  8.246e-060  4.508e-052  5.881e-046  3.948e-041  2.510e-037  2.453e-034  5.421e-032  3.676e-030  9.755e-029  1.228e-027  8.558e-027  3.725e-026  1.116e-025  2.485e-025  4.372e-025  6.379e-025  8.020e-025  8.960e-025  9.113e-025  8.604e-025  7.656e-025  
3103   FF    11    2s2p(3Po)4f    2F    7  0     ->     2s2p(3Po)3d    2Do   5  1    4412.75        4411.51        1.450e+008     7.673e-172  1.367e-140  8.455e-116  3.886e-096  1.503e-080  3.371e-068  2.029e-058  1.109e-050  1.446e-044  9.698e-040  6.163e-036  6.024e-033  1.331e-030  9.024e-029  2.394e-027  3.015e-026  2.100e-025  9.141e-025  2.739e-024  6.098e-024  1.073e-023  1.565e-023  1.968e-023  2.198e-023  2.236e-023  2.111e-023  1.878e-023  
3104   FF    11    2s2p(3Po)4f    4F    3  0     ->     2s2p(3Po)3d    2Do   5  1    4413.52        4412.28        1.150e+003     6.987e-175  1.230e-143  7.539e-119  3.439e-099  1.323e-083  2.951e-071  1.770e-061  9.640e-054  1.254e-047  8.395e-043  5.327e-039  5.199e-036  1.148e-033  7.774e-032  2.061e-030  2.594e-029  1.806e-028  7.860e-028  2.354e-027  5.241e-027  9.218e-027  1.345e-026  1.690e-026  1.888e-026  1.921e-026  1.813e-026  1.613e-026  
3105   FF    11    2s2p(3Po)4f    2F    5  0     ->     2s2p(3Po)3d    2Do   5  1    4414.51        4413.27        1.765e+006     2.161e-171  3.748e-140  2.270e-115  1.026e-095  3.915e-080  8.684e-068  5.183e-058  2.812e-050  3.647e-044  2.436e-039  1.543e-035  1.504e-032  3.315e-030  2.244e-028  5.944e-027  7.477e-026  5.204e-025  2.263e-024  6.777e-024  1.508e-023  2.653e-023  3.869e-023  4.863e-023  5.432e-023  5.524e-023  5.215e-023  4.640e-023  
3106   FB    10    2s2p(3Po)4p    4D    7  0     ->     2s2-10f        2Fo   5  1    4429.42        4428.17        0.000e+000     0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  
3107   FB    10    2s2p(3Po)4p    4D    7  0     ->     2s2-10f        2Fo   7  1    4429.42        4428.17        0.000e+000     0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  
3108   FB    10    2s2p(3Po)4p    4D    7  0     ->     2s2-10h        2Ho   9  1    4433.53        4432.29        0.000e+000     0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  0.000e+000  
3109   FB    10    2s2p(3Po)4p    4D    5  0     ->     2s2-10f        2Fo   5  1    4436.19        4434.95        1.304e-001     7.970e-139  1.128e-115  2.570e-097  9.154e-083  3.087e-071  4.127e-062  6.821e-055  3.441e-049  1.086e-044  3.789e-041  2.301e-038  3.483e-036  1.749e-034  3.656e-033  3.809e-032  2.283e-031  8.821e-031  2.404e-030  4.966e-030  8.232e-030  1.145e-029  1.387e-029  1.504e-029  1.495e-029  1.385e-029  1.214e-029  1.019e-029  
3110   FB    10    2s2p(3Po)4p    4D    5  0     ->     2s2-10f        2Fo   7  1    4436.20        4434.95        2.053e+000     1.255e-137  1.775e-114  4.046e-096  1.441e-081  4.860e-070  6.496e-061  1.074e-053  5.416e-048  1.709e-043  5.965e-040  3.622e-037  5.483e-035  2.753e-033  5.755e-032  5.996e-031  3.594e-030  1.389e-029  3.784e-029  7.818e-029  1.296e-028  1.803e-028  2.184e-028  2.368e-028  2.353e-028  2.180e-028  1.911e-028  1.603e-028  
3111   FB    10    2s2p(3Po)4p    4D    3  0     ->     2s2-10f        2Fo   5  1    4440.61        4439.37        1.595e+000     8.832e-138  1.169e-114  2.528e-096  8.635e-082  2.817e-070  3.668e-061  5.936e-054  2.945e-048  9.169e-044  3.167e-040  1.907e-037  2.868e-035  1.432e-033  2.982e-032  3.096e-031  1.851e-030  7.136e-030  1.942e-029  4.006e-029  6.633e-029  9.222e-029  1.116e-028  1.210e-028  1.201e-028  1.113e-028  9.753e-029  8.181e-029  
3112   FB    10    2s2p(3Po)4p    2P    3  0     ->     2s2-10p        2Po   1  1    4447.84        4446.59        3.749e+004     2.532e-131  1.216e-108  1.174e-090  2.113e-076  4.147e-065  3.604e-056  4.232e-049  1.627e-043  4.138e-039  1.217e-035  6.449e-033  8.762e-031  4.038e-029  7.883e-028  7.780e-027  4.466e-026  1.667e-025  4.422e-025  8.939e-025  1.457e-024  2.000e-024  2.396e-024  2.576e-024  2.542e-024  2.343e-024  2.046e-024  1.711e-024  
3113   FB    10    2s2p(3Po)4p    2P    3  0     ->     2s2-10p        2Po   3  1    4447.90        4446.65        1.789e+005     1.209e-130  5.801e-108  5.602e-090  1.009e-075  1.979e-064  1.720e-055  2.020e-048  7.766e-043  1.975e-038  5.808e-035  3.078e-032  4.182e-030  1.927e-028  3.762e-027  3.713e-026  2.132e-025  7.957e-025  2.110e-024  4.266e-024  6.952e-024  9.543e-024  1.143e-023  1.230e-023  1.213e-023  1.118e-023  9.763e-024  8.164e-024  
3114   FB    10    2s2p(3Po)4p    4P    5  0     ->     2s2-13p        2Po   3  1    4448.10        4446.85        1.275e+002     7.551e-146  1.235e-120  1.225e-100  8.742e-085  3.188e-072  2.824e-062  2.097e-054  3.488e-048  2.839e-043  2.104e-039  2.323e-036  5.656e-034  4.142e-032  1.168e-030  1.544e-029  1.118e-028  5.017e-028  1.540e-027  3.497e-027  6.247e-027  9.225e-027  1.171e-026  1.318e-026  1.349e-026  1.280e-026  1.143e-026  9.736e-027  
3115   FB    10    2s2p(3Po)4p    4P    3  0     ->     2s2-13p        2Po   1  1    4452.23        4450.98        1.417e+001     7.446e-147  1.145e-121  1.081e-101  7.415e-086  2.622e-073  2.266e-063  1.649e-055  2.701e-049  2.172e-044  1.594e-040  1.746e-037  4.224e-035  3.078e-033  8.648e-032  1.140e-030  8.230e-030  3.687e-029  1.130e-028  2.562e-028  4.572e-028  6.747e-028  8.560e-028  9.632e-028  9.853e-028  9.345e-028  8.345e-028  7.105e-028  
3116   FB    10    2s2p(3Po)4p    4P    3  0     ->     2s2-13p        2Po   3  1    4452.25        4451.00        7.019e+000     3.687e-147  5.670e-122  5.353e-102  3.672e-086  1.298e-073  1.122e-063  8.167e-056  1.338e-049  1.075e-044  7.892e-041  8.647e-038  2.092e-035  1.524e-033  4.282e-032  5.643e-031  4.075e-030  1.826e-029  5.595e-029  1.269e-028  2.264e-028  3.341e-028  4.239e-028  4.770e-028  4.879e-028  4.627e-028  4.132e-028  3.518e-028  
3117   FB    10    2s2p(3Po)4p    2P    1  0     ->     2s2-10p        2Po   1  1    4452.92        4451.67        1.448e+005     4.339e-131  1.931e-108  1.755e-090  3.013e-076  5.692e-065  4.800e-056  5.503e-049  2.076e-043  5.200e-039  1.511e-035  7.931e-033  1.069e-030  4.899e-029  9.519e-028  9.363e-027  5.362e-026  1.999e-025  5.300e-025  1.072e-024  1.748e-024  2.403e-024  2.883e-024  3.105e-024  3.069e-024  2.832e-024  2.476e-024  2.072e-024  
3118   FB    10    2s2p(3Po)4p    2P    1  0     ->     2s2-10p        2Po   3  1    4452.98        4451.73        7.071e+004     2.119e-131  9.427e-109  8.571e-091  1.471e-076  2.779e-065  2.344e-056  2.687e-049  1.013e-043  2.539e-039  7.377e-036  3.872e-033  5.221e-031  2.392e-029  4.648e-028  4.571e-027  2.618e-026  9.761e-026  2.588e-025  5.233e-025  8.535e-025  1.173e-024  1.408e-024  1.516e-024  1.498e-024  1.383e-024  1.209e-024  1.012e-024  
3119   BB    01    2s2-9d         2D    3  0     ->     2p3            2Po   1  1    4453.41        4452.16        2.267e+006     6.664e-035  8.736e-033  3.919e-031  7.681e-030  9.169e-029  1.058e-027  1.135e-026  8.355e-026  3.981e-025  1.299e-024  3.110e-024  5.817e-024  8.937e-024  1.175e-023  1.365e-023  1.443e-023  1.427e-023  1.355e-023  1.266e-023  1.183e-023  1.111e-023  1.041e-023  9.608e-024  8.649e-024  7.555e-024  6.397e-024  5.259e-024  
3120   FB    10    2s2p(3Po)4p    4P    1  0     ->     2s2-13p        2Po   1  1    4455.55        4454.30        5.205e+000     1.726e-147  2.525e-122  2.292e-102  1.524e-086  5.255e-074  4.453e-064  3.191e-056  5.161e-050  4.109e-045  2.992e-041  3.257e-038  7.841e-036  5.691e-034  1.594e-032  2.095e-031  1.510e-030  6.754e-030  2.068e-029  4.683e-029  8.352e-029  1.232e-028  1.562e-028  1.757e-028  1.797e-028  1.703e-028  1.521e-028  1.295e-028  
3121   FB    10    2s2p(3Po)4p    4P    1  0     ->     2s2-13p        2Po   3  1    4455.58        4454.33        5.688e+000     1.886e-147  2.759e-122  2.504e-102  1.665e-086  5.743e-074  4.866e-064  3.487e-056  5.640e-050  4.490e-045  3.269e-041  3.560e-038  8.569e-036  6.219e-034  1.742e-032  2.290e-031  1.650e-030  7.381e-030  2.259e-029  5.118e-029  9.127e-029  1.346e-028  1.707e-028  1.920e-028  1.963e-028  1.862e-028  1.662e-028  1.415e-028  
